colony,treatment,ID,wing_1_mm,wing_2_mm
AlmdudlerGspritzt,QL,AlmdG_QL_2x_Tag5,2.178,2.147
AlmdudlerGspritzt,QL,AlmdG_QL_2x_Tag7,2.914,2.98
AlmdudlerGspritzt,QL,AlmdG_QL_2x_Tag8,2.738,2.706
AlmdudlerGspritzt,QL,AlmdG_QL_2x_Tag9,1.896,1.921
AlmdudlerGspritzt,QL,AlmdG_QL_2x_Tag10,1.907,1.907
AlmdudlerGspritzt,QL,AlmdG_QL_2x_Tag11,2.467,2.467
AlmdudlerGspritzt,QL,AlmdG_QL_2x_Tag13,2.208,2.216
AlmdudlerGspritzt,QL,AlmdG_QL_2x_Tag15,2.709,2.759
AlmdudlerGspritzt,QL,AlmdG_QL_2x_Tag24,2.079,2.172
AlmdudlerGspritzt,QL,AlmdG_QL_2x_Tag25,2.398,2.425
AlmdudlerGspritzt,QL,AlmdG_QL_2x_Tag30,2.531,2.545
AlmdudlerGspritzt,QL,AlmdG_QL_2x_Tag32,2.581,2.52
AlmdudlerGspritzt,QL,AlmdG_QL_2x_Tag33,3.002,2.962
AlmdudlerGspritzt,QL,AlmdG_QL_2x_Tag34,2.547,2.615
AlmdudlerGspritzt,QL,AlmdG_QL_2x_Tag36,2.567,2.55
AlmdudlerGspritzt,QL,AlmdG_QL_2x_Tag41,2.103,2.102
AlmdudlerGspritzt,QL,AlmdG_QL_2x_Tag42,2.45,2.45
AlmdudlerGspritzt,QL,AlmdG_QL_2x_Tag46,2.698,2.705
AlmdudlerGspritzt,QL,AlmdG_QL_2x_Tag54,2.678,2.732
AlmdudlerGspritzt,QL,AlmdG_QL_2x_Tag60,2.422,2.422
AlmdudlerGspritzt,QR,AlmdG_QR_2x_Tag1,2.663,2.693
AlmdudlerGspritzt,QR,AlmdG_QR_2x_Tag3,2.828,2.845
AlmdudlerGspritzt,QR,AlmdG_QR_2x_Tag5,2.442,2.442
AlmdudlerGspritzt,QR,AlmdG_QR_2x_Tag8,2.36,2.352
AlmdudlerGspritzt,QR,AlmdG_QR_2x_Tag13,3.26,3.118
AlmdudlerGspritzt,QR,AlmdG_QR_2x_Tag15,2.605,2.681
AlmdudlerGspritzt,QR,AlmdG_QR_2x_Tag20,2.288,2.31
AlmdudlerGspritzt,QR,AlmdG_QR_2x_Tag22,2.938,2.938
AlmdudlerGspritzt,QR,AlmdG_QR_2x_Tag24,4.216,4.216
AlmdudlerGspritzt,QR,AlmdG_QR_2x_Tag30,2.342,2.276
AlmdudlerGspritzt,QR,AlmdG_QR_2x_Tag33,2.841,2.908
AlmdudlerGspritzt,QR,AlmdG_QR_2x_Tag36,2.605,2.512
AlmdudlerGspritzt,QR,AlmdG_QR_2x_Tag41,2.903,2.902
AlmdudlerGspritzt,QR,AlmdG_QR_2x_Tag42,2.381,2.412
AlmdudlerGspritzt,QR,AlmdG_QR_2x_Tag45,2.35,2.408
AlmdudlerGspritzt,QR,AlmdG_QR_2x_Tag49,2.791,2.683
AlmdudlerGspritzt,QR,AlmdG_QR_2x_Tag51,2.993,2.962
AlmdudlerGspritzt,QR,AlmdG_QR_2x_Tag55,2.717,2.709
AlmdudlerGspritzt,QR,AlmdG_QR_2x_Tag60,2.167,2.188
AmericanoLatte,QL,AmerLatte_QL_2x_Tag2,2.678,2.707
AmericanoLatte,QL,AmerLatte_QL_2x_Tag3,2.404,2.358
AmericanoLatte,QL,AmerLatte_QL_2x_Tag5,2.769,2.883
AmericanoLatte,QL,AmerLatte_QL_2x_Tag14,2.415,2.385
AmericanoLatte,QL,AmerLatte_QL_2x_Tag15,2.606,2.584
AmericanoLatte,QL,AmerLatte_QL_2x_Tag17,2.352,2.307
AmericanoLatte,QL,AmerLatte_QL_2x_Tag18,2.519,2.535
AmericanoLatte,QL,AmerLatte_QL_2x_Tag21,2.231,2.247
AmericanoLatte,QL,AmerLatte_QL_2x_Tag23,2.605,2.542
AmericanoLatte,QL,AmerLatte_QL_2x_Tag26,2.682,2.692
AmericanoLatte,QL,AmerLatte_QL_2x_Tag27,2.603,2.649
AmericanoLatte,QL,AmerLatte_QL_2x_Tag29,2.664,2.663
AmericanoLatte,QL,AmerLatte_QL_2x_Tag36,2.534,2.511
AmericanoLatte,QL,AmerLatte_QL_2x_Tag39,2.853,2.925
AmericanoLatte,QL,AmerLatte_QL_2x_Tag51,2.572,2.651
AmericanoLatte,QL,AmerLatte_QL_2x_Tag52,2.911,2.882
AmericanoLatte,QL,AmerLatte_QL_2x_Tag53,2.58,2.532
AmericanoLatte,QL,AmerLatte_QL_2x_Tag55,2.603,2.598
AmericanoLatte,QL,AmerLatte_QL_2x_Tag57,3.017,2.991
AmericanoLatte,QL,AmerLatte_QL_2x_Tag58,2.699,2.656
AmericanoLatte,QR,AmerLatte_QR_2x_Tag6,2.705,2.721
AmericanoLatte,QR,AmerLatte_QR_2x_Tag7,2.513,2.513
AmericanoLatte,QR,AmerLatte_QR_2x_Tag14,2.364,2.416
AmericanoLatte,QR,AmerLatte_QR_2x_Tag15,2.687,2.632
AmericanoLatte,QR,AmerLatte_QR_2x_Tag17,2.47,2.306
AmericanoLatte,QR,AmerLatte_QR_2x_Tag25,2.462,2.397
AmericanoLatte,QR,AmerLatte_QR_2x_Tag27,2.295,2.345
AmericanoLatte,QR,AmerLatte_QR_2x_Tag28,2.411,2.392
AmericanoLatte,QR,AmerLatte_QR_2x_Tag29,2.456,2.405
AmericanoLatte,QR,AmerLatte_QR_2x_Tag34,3.204,3.101
AmericanoLatte,QR,AmerLatte_QR_2x_Tag35,2.538,2.533
AmericanoLatte,QR,AmerLatte_QR_2x_Tag38,2.846,2.855
AmericanoLatte,QR,AmerLatte_QR_2x_Tag39,2.844,2.866
AmericanoLatte,QR,AmerLatte_QR_2x_Tag40,2.669,2.557
AmericanoLatte,QR,AmerLatte_QR_2x_Tag42,2.205,2.138
AmericanoLatte,QR,AmerLatte_QR_2x_Tag43,4.228,4.256
AmericanoLatte,QR,AmerLatte_QR_2x_Tag51,2.468,2.429
AmericanoLatte,QR,AmerLatte_QR_2x_Tag54,2.844,2.823
AmericanoLatte,QR,AmerLatte_QR_2x_Tag56,2.604,2.542
AmericanoLatte,QR,AmerLatte_QR_2x_Tag57,2.891,2.894
ArgentinanMate,QL,ArgMate_QL_2x_Tag2,2.598,2.631
ArgentinanMate,QL,ArgMate_QL_2x_Tag7,2.786,2.728
ArgentinanMate,QL,ArgMate_QL_2x_Tag8,2.531,2.527
ArgentinanMate,QL,ArgMate_QL_2x_Tag10,2.441,2.445
ArgentinanMate,QL,ArgMate_QL_2x_Tag12,2.456,2.432
ArgentinanMate,QL,ArgMate_QL_2x_Tag14,2.343,2.32
ArgentinanMate,QL,ArgMate_QL_2x_Tag15,2.75,2.662
ArgentinanMate,QL,ArgMate_QL_2x_Tag18,2.633,2.642
ArgentinanMate,QL,ArgMate_QL_2x_Tag19,2.589,2.621
ArgentinanMate,QL,ArgMate_QL_2x_Tag23,2.669,2.612
ArgentinanMate,QL,ArgMate_QL_2x_Tag24,2.844,2.844
ArgentinanMate,QL,ArgMate_QL_2x_Tag26,2.687,2.752
ArgentinanMate,QL,ArgMate_QL_2x_Tag39,2.826,2.82
ArgentinanMate,QL,ArgMate_QL_2x_Tag40,2.653,2.653
ArgentinanMate,QL,ArgMate_QL_2x_Tag48,2.586,2.544
ArgentinanMate,QL,ArgMate_QL_2x_Tag53,2.631,2.597
ArgentinanMate,QL,ArgMate_QL_2x_Tag56,2.853,2.805
ArgentinanMate,QL,ArgMate_QL_2x_Tag57,2.737,2.665
ArgentinanMate,QL,ArgMate_QL_2x_Tag58,2.47,2.519
ArgentinanMate,QL,ArgMate_QL_2x_Tag60,2.34,2.38
ArgentinanMate,QR,ArgMate_QR_2x_Tag1,2.194,2.145
ArgentinanMate,QR,ArgMate_QR_2x_Tag3,2.51,2.512
ArgentinanMate,QR,ArgMate_QR_2x_Tag4,2.856,2.856
ArgentinanMate,QR,ArgMate_QR_2x_Tag7,2.733,2.743
ArgentinanMate,QR,ArgMate_QR_2x_Tag8,2.346,2.377
ArgentinanMate,QR,ArgMate_QR_2x_Tag10,2.594,2.617
ArgentinanMate,QR,ArgMate_QR_2x_Tag13,2.548,2.489
ArgentinanMate,QR,ArgMate_QR_2x_Tag22,2.808,2.771
ArgentinanMate,QR,ArgMate_QR_2x_Tag27,2.43,2.441
ArgentinanMate,QR,ArgMate_QR_2x_Tag31,2.086,2.124
ArgentinanMate,QR,ArgMate_QR_2x_Tag34,2.833,2.833
ArgentinanMate,QR,ArgMate_QR_2x_Tag36,2.802,2.823
ArgentinanMate,QR,ArgMate_QR_2x_Tag38,2.196,2.85
ArgentinanMate,QR,ArgMate_QR_2x_Tag45,2.64,2.63
ArgentinanMate,QR,ArgMate_QR_2x_Tag47,4.259,4.296
ArgentinanMate,QR,ArgMate_QR_2x_Tag50,1.762,1.809
ArgentinanMate,QR,ArgMate_QR_2x_Tag55,2.253,2.232
ArgentinanMate,QR,ArgMate_QR_2x_Tag56,2.681,2.693
ArgentinanMate,QR,ArgMate_QR_2x_Tag58,2.853,2.869
ArgentinanMate,QR,ArgMate_QR_2x_Tag60,2.597,2.555
MexicanHotChocolate,QL,MexHotChoc_QL_2x_Tag5,2.742,2.732
MexicanHotChocolate,QL,MexHotChoc_QL_2x_Tag7,2.576,2.561
MexicanHotChocolate,QL,MexHotChoc_QL_2x_Tag12,2.983,3.103
MexicanHotChocolate,QL,MexHotChoc_QL_2x_Tag14,2.716,2.663
MexicanHotChocolate,QL,MexHotChoc_QL_2x_Tag15,2.848,2.79
MexicanHotChocolate,QL,MexHotChoc_QL_2x_Tag16,3.024,3.001
MexicanHotChocolate,QL,MexHotChoc_QL_2x_Tag19,2.555,2.544
MexicanHotChocolate,QL,MexHotChoc_QL_2x_Tag21,3.202,3.25
MexicanHotChocolate,QL,MexHotChoc_QL_2x_Tag23,3.013,3.043
MexicanHotChocolate,QL,MexHotChoc_QL_2x_Tag24,2.592,
MexicanHotChocolate,QL,MexHotChoc_QL_2x_Tag27,2.902,2.867
MexicanHotChocolate,QL,MexHotChoc_QL_2x_Tag32,2.524,2.457
MexicanHotChocolate,QL,MexHotChoc_QL_2x_Tag34,2.914,2.881
MexicanHotChocolate,QL,MexHotChoc_QL_2x_Tag38,2.409,2.461
MexicanHotChocolate,QL,MexHotChoc_QL_2x_Tag42,2.829,2.779
MexicanHotChocolate,QL,MexHotChoc_QL_2x_Tag43,2.955,3
MexicanHotChocolate,QL,MexHotChoc_QL_2x_Tag44,2.772,2.769
MexicanHotChocolate,QL,MexHotChoc_QL_2x_Tag46,2.723,2.738
MexicanHotChocolate,QL,MexHotChoc_QL_2x_Tag57,2.615,2.586
MexicanHotChocolate,QL,MexHotChoc_QL_2x_Tag60,2.62,2.591
MexicanHotChocolate,QR,MexHotChoc_QR_2x_Tag7,2.99,2.966
MexicanHotChocolate,QR,MexHotChoc_QR_2x_Tag10,3.072,3.111
MexicanHotChocolate,QR,MexHotChoc_QR_2x_Tag13,4.12,4.19
MexicanHotChocolate,QR,MexHotChoc_QR_2x_Tag17,2.515,2.494
MexicanHotChocolate,QR,MexHotChoc_QR_2x_Tag19,2.441,2.456
MexicanHotChocolate,QR,MexHotChoc_QR_2x_Tag20,2.826,2.84
MexicanHotChocolate,QR,MexHotChoc_QR_2x_Tag23,2.108,2.161
MexicanHotChocolate,QR,MexHotChoc_QR_2x_Tag26,2.73,2.721
MexicanHotChocolate,QR,MexHotChoc_QR_2x_Tag28,2.889,2.925
MexicanHotChocolate,QR,MexHotChoc_QR_2x_Tag32,2.695,2.717
MexicanHotChocolate,QR,MexHotChoc_QR_2x_Tag39,2.26,2.2
MexicanHotChocolate,QR,MexHotChoc_QR_2x_Tag42,2.688,2.66
MexicanHotChocolate,QR,MexHotChoc_QR_2x_Tag47,2.453,2.467
MexicanHotChocolate,QR,MexHotChoc_QR_2x_Tag48,2.418,2.362
MexicanHotChocolate,QR,MexHotChoc_QR_2x_Tag50,3.291,3.264
MexicanHotChocolate,QR,MexHotChoc_QR_2x_Tag52,3.059,3.078
MexicanHotChocolate,QR,MexHotChoc_QR_2x_Tag49,2.93,3.001
MexicanHotChocolate,QR,MexHotChoc_QR_2x_Tag55,2.607,2.648
MexicanHotChocolate,QR,MexHotChoc_QR_2x_Tag56,2.744,2.778
MexicanHotChocolate,QR,MexHotChoc_QR_2x_Tag61,2.228,2.246
RooibosTea,QL,Rooibus_QR_2x_Tag2,2.832,2.903
RooibosTea,QL,Rooibus_QR_2x_Tag3,2.489,2.454
RooibosTea,QL,Rooibus_QR_2x_Tag4,2.75,2.766
RooibosTea,QL,Rooibus_QR_2x_Tag5,2.885,2.983
RooibosTea,QL,Rooibus_QR_2x_Tag7,2.853,2.892
RooibosTea,QL,Rooibus_QR_2x_Tag8,2.946,2.973
RooibosTea,QL,Rooibus_QR_2x_Tag9,3.276,3.261
RooibosTea,QL,Rooibus_QR_2x_Tag10,3.057,3.095
RooibosTea,QL,Rooibus_QR_2x_Tag11,2.763,2.712
RooibosTea,QL,Rooibus_QR_2x_Tag12,2.746,2.799
RooibosTea,QL,Rooibus_QR_2x_Tag13,2.601,2.644
RooibosTea,QL,Rooibus_QR_2x_Tag14,3.085,3.138
RooibosTea,QL,Rooibus_QR_2x_Tag15,2.844,2.872
RooibosTea,QL,Rooibus_QR_2x_Tag17,2.563,2.626
RooibosTea,QL,Rooibus_QR_2x_Tag18,2.773,2.775
RooibosTea,QL,Rooibus_QR_2x_Tag19,2.655,2.709
RooibosTea,QL,Rooibus_QR_2x_Tag20,3.067,3.079
RooibosTea,QL,Rooibus_QR_2x_Tag21,2.549,2.537
RooibosTea,QL,Rooibus_QR_2x_Tag22,2.961,2.936
RooibosTea,QL,Rooibus_QR_2x_Tag23,2.884,2.889
RooibosTea,QL,Rooibus_QR_2x_Tag24,2.757,2.804
RooibosTea,QL,Rooibus_QR_2x_Tag25,3.136,3.061
RooibosTea,QL,Rooibus_QR_2x_Tag26,2.878,2.832
RooibosTea,QL,Rooibus_QR_2x_Tag29,2.639,2.629
RooibosTea,QL,Rooibus_QR_2x_Tag30,3.145,3.091
RooibosTea,QL,Rooibus_QR_2x_Tag32,2.408,2.405
RooibosTea,QL,Rooibus_QR_2x_Tag33,2.295,2.328
RooibosTea,QL,Rooibus_QR_2x_Tag35,3.043,3.091
RooibosTea,QL,Rooibus_QR_2x_Tag36,2.592,2.591
RooibosTea,QL,Rooibus_QR_2x_Tag37,2.678,2.725
RooibosTea,QL,Rooibus_QR_2x_Tag38,2.635,2.584
RooibosTea,QL,Rooibus_QR_2x_Tag39,2.769,2.728
RooibosTea,QL,Rooibus_QR_2x_Tag40,2.824,2.789
RooibosTea,QL,Rooibus_QR_2x_Tag41,2.785,2.807
RooibosTea,QL,Rooibus_QR_2x_Tag42,2.864,2.847
RooibosTea,QL,Rooibus_QR_2x_Tag45,2.417,2.409
RooibosTea,QL,Rooibus_QR_2x_Tag46,2.288,2.227
RooibosTea,QL,Rooibus_QR_2x_Tag47,2.322,2.34
RooibosTea,QL,Rooibus_QR_2x_Tag48,2.477,2.449
RooibosTea,QL,Rooibus_QR_2x_Tag49,2.174,2.172
RooibosTea,QL,Rooibus_QR_2x_Tag50,2.408,2.473
RooibosTea,QL,Rooibus_QR_2x_Tag51,2.39,2.423
RooibosTea,QL,Rooibus_QR_2x_Tag52,2.773,2.779
RooibosTea,QL,Rooibus_QR_2x_Tag53,2.337,2.341
RooibosTea,QL,Rooibus_QR_2x_Tag54,2.831,2.821
RooibosTea,QL,Rooibus_QR_2x_Tag55,2.196,2.15
RooibosTea,QL,Rooibus_QR_2x_Tag57,2.846,2.814
RooibosTea,QL,Rooibus_QR_2x_Tag58,2.324,2.317
RooibosTea,QL,Rooibus_QR_2x_Tag59,2.16,2.18
RooibosTea,QL,Rooibus_QR_2x_Tag60,2.624,2.612
RooibosTea,QR,Rooibus_QL_2x_Tag1,2.633,2.664
RooibosTea,QR,Rooibus_QL_2x_Tag2,2.745,2.778
RooibosTea,QR,Rooibus_QL_2x_Tag3,2.7,2.722
RooibosTea,QR,Rooibus_QL_2x_Tag4,2.991,3.01
RooibosTea,QR,Rooibus_QL_2x_Tag5,2.753,2.806
RooibosTea,QR,Rooibus_QL_2x_Tag6,2.718,2.818
RooibosTea,QR,Rooibus_QL_2x_Tag7,2.605,2.59
RooibosTea,QR,Rooibus_QL_2x_Tag8,2.542,2.56
RooibosTea,QR,Rooibus_QL_2x_Tag9,2.5,2.547
RooibosTea,QR,Rooibus_QL_2x_Tag10,2.501,2.497
RooibosTea,QR,Rooibus_QL_2x_Tag11,3.091,3.086
RooibosTea,QR,Rooibus_QL_2x_Tag12,2.654,2.829
RooibosTea,QR,Rooibus_QL_2x_Tag13,2.433,2.445
RooibosTea,QR,Rooibus_QL_2x_Tag14,2.505,2.456
RooibosTea,QR,Rooibus_QL_2x_Tag17,2.66,2.685
RooibosTea,QR,Rooibus_QL_2x_Tag18,2.91,2.872
RooibosTea,QR,Rooibus_QL_2x_Tag19,2.72,2.614
RooibosTea,QR,Rooibus_QL_2x_Tag20,3.03,2.941
RooibosTea,QR,Rooibus_QL_2x_Tag21,3.071,3.056
RooibosTea,QR,Rooibus_QL_2x_Tag22,2.79,2.765
RooibosTea,QR,Rooibus_QL_2x_Tag23,2.633,2.665
RooibosTea,QR,Rooibus_QL_2x_Tag24,2.768,2.792
RooibosTea,QR,Rooibus_QL_2x_Tag25,2.701,2.727
RooibosTea,QR,Rooibus_QL_2x_Tag26,2.77,2.717
RooibosTea,QR,Rooibus_QL_2x_Tag27,2.999,3.071
RooibosTea,QR,Rooibus_QL_2x_Tag28,2.518,2.547
RooibosTea,QR,Rooibus_QL_2x_Tag29,2.524,2.52
RooibosTea,QR,Rooibus_QL_2x_Tag31,2.929,2.795
RooibosTea,QR,Rooibus_QL_2x_Tag33,2.283,2.39
RooibosTea,QR,Rooibus_QL_2x_Tag34,2.886,2.831
RooibosTea,QR,Rooibus_QL_2x_Tag36,2.291,2.246
RooibosTea,QR,Rooibus_QL_2x_Tag37,2.213,2.186
RooibosTea,QR,Rooibus_QL_2x_Tag38,2.32,2.276
RooibosTea,QR,Rooibus_QL_2x_Tag39,2.864,2.859
RooibosTea,QR,Rooibus_QL_2x_Tag40,2.864,2.86
RooibosTea,QR,Rooibus_QL_2x_Tag42,2.222,2.193
RooibosTea,QR,Rooibus_QL_2x_Tag43,2.461,2.464
RooibosTea,QR,Rooibus_QL_2x_Tag44,2.384,2.381
RooibosTea,QR,Rooibus_QL_2x_Tag46,2.813,2.77
RooibosTea,QR,Rooibus_QL_2x_Tag47,2.433,2.392
RooibosTea,QR,Rooibus_QL_2x_Tag48,2.385,2.386
RooibosTea,QR,Rooibus_QL_2x_Tag49,2.187,2.175
RooibosTea,QR,Rooibus_QL_2x_Tag50,2.238,2.183
RooibosTea,QR,Rooibus_QL_2x_Tag53,2.406,2.421
RooibosTea,QR,Rooibus_QL_2x_Tag54,2.865,2.84
RooibosTea,QR,Rooibus_QL_2x_Tag55,2.806,2.831
RooibosTea,QR,Rooibus_QL_2x_Tag58,2.244,2.218
RooibosTea,QR,Rooibus_QL_2x_Tag59,3.064,3.034
RooibosTea,QR,Rooibus_QL_2x_Tag60,2.173,2.163