,ArUcoTag#43,ArUcoTag#2,ArUcoTag#35,ArUcoTag#17,ArUcoTag#42,ArUcoTag#14,ArUcoTag#45,ArUcoTag#34,ArUcoTag#59,ArUcoTag#46,ArUcoTag#51,ArUcoTag#21,ArUcoTag#38,ArUcoTag#11,ArUcoTag#36,ArUcoTag#44,ArUcoTag#16,ArUcoTag#9,ArUcoTag#20,ArUcoTag#48,ArUcoTag#58,ArUcoTag#50,ArUcoTag#26,ArUcoTag#60,ArUcoTag#52,ArUcoTag#37,ArUcoTag#8,ArUcoTag#24,ArUcoTag#33,ArUcoTag#41,ArUcoTag#23,ArUcoTag#40,ArUcoTag#56,ArUcoTag#25,ArUcoTag#29,ArUcoTag#7,ArUcoTag#27,ArUcoTag#28,ArUcoTag#31,ArUcoTag#5,ArUcoTag#54,ArUcoTag#39,ArUcoTag#49,ArUcoTag#57,ArUcoTag#1,ArUcoTag#15,ArUcoTag#55,ArUcoTag#47,ArUcoTag#32,ArUcoTag#22,ArUcoTag#53,ArUcoTag#6,ArUcoTag#61
ArUcoTag#43,0.0,9334.0,9819.0,7349.0,5327.0,1994.0,1844.0,8427.0,7815.0,13283.0,11472.0,18440.0,13046.0,6171.0,8875.0,9908.0,8422.0,9179.0,10064.0,5579.0,10327.0,5933.0,7899.0,6828.0,10610.0,9424.0,7105.0,9315.0,7876.0,8769.0,7987.0,6315.0,6374.0,8625.0,8283.0,7890.0,7010.0,7315.0,6691.0,10022.0,8480.0,11371.0,9714.0,11685.0,11591.0,14428.0,10088.0,12175.0,8555.0,9959.0,9304.0,12319.0,7374.0
ArUcoTag#2,9334.0,0.0,5859.0,2262.0,2425.0,2270.0,2663.0,14594.0,4817.0,5455.0,4464.0,3240.0,4657.0,4913.0,5345.0,4866.0,5924.0,4943.0,5320.0,6814.0,5065.0,3276.0,5150.0,6738.0,3919.0,3656.0,3257.0,5210.0,4137.0,4070.0,3503.0,3261.0,3406.0,2826.0,3368.0,3012.0,3780.0,3715.0,8380.0,11786.0,5428.0,4831.0,4254.0,4663.0,9990.0,5298.0,4741.0,4152.0,5545.0,4787.0,4636.0,6752.0,5214.0
ArUcoTag#35,9819.0,5859.0,0.0,3188.0,3195.0,2963.0,1759.0,22235.0,5862.0,5197.0,5165.0,4636.0,7260.0,4657.0,5019.0,4250.0,5792.0,5136.0,5881.0,5171.0,5306.0,4344.0,5874.0,5382.0,6568.0,5938.0,5413.0,4693.0,3846.0,4601.0,4017.0,3503.0,3730.0,4731.0,4258.0,3098.0,3825.0,4073.0,4304.0,7304.0,4517.0,8171.0,9887.0,6296.0,5852.0,6504.0,5984.0,5466.0,6115.0,4844.0,5162.0,8458.0,5989.0
ArUcoTag#17,7349.0,2262.0,3188.0,0.0,1969.0,1445.0,962.0,3016.0,3246.0,3459.0,2616.0,3259.0,3275.0,2993.0,2429.0,1925.0,2919.0,3770.0,2276.0,3004.0,2516.0,3692.0,3203.0,2853.0,2909.0,2444.0,2498.0,3259.0,2590.0,3100.0,2709.0,2588.0,2526.0,2494.0,2728.0,2189.0,2494.0,2752.0,2317.0,2372.0,3471.0,2328.0,3753.0,2738.0,3195.0,2819.0,3742.0,2950.0,3485.0,3930.0,2725.0,3120.0,3551.0
ArUcoTag#42,5327.0,2425.0,3195.0,1969.0,0.0,1481.0,768.0,2192.0,2956.0,2388.0,1931.0,1680.0,2457.0,3357.0,3290.0,2608.0,2103.0,2633.0,2196.0,2105.0,2841.0,2038.0,2335.0,1977.0,2569.0,3055.0,2442.0,2205.0,1987.0,2430.0,2108.0,1289.0,1867.0,1868.0,2645.0,1823.0,2416.0,1967.0,2160.0,2811.0,2426.0,2208.0,2627.0,2788.0,2905.0,2665.0,2614.0,3667.0,2245.0,1960.0,2495.0,3512.0,2921.0
ArUcoTag#14,1994.0,2270.0,2963.0,1445.0,1481.0,0.0,1041.0,3371.0,3502.0,2945.0,2629.0,2723.0,2045.0,1874.0,1464.0,4240.0,2526.0,2309.0,3038.0,4380.0,2145.0,2814.0,2342.0,3858.0,2686.0,2373.0,2841.0,2537.0,2151.0,2975.0,2573.0,4938.0,2673.0,2425.0,2272.0,2239.0,3250.0,2240.0,5189.0,2941.0,3542.0,2818.0,2866.0,3705.0,2522.0,2627.0,3445.0,2131.0,3263.0,2312.0,2224.0,3216.0,1989.0
ArUcoTag#45,1844.0,2663.0,1759.0,962.0,768.0,1041.0,0.0,2073.0,2194.0,2249.0,1390.0,1766.0,1860.0,1836.0,2427.0,1628.0,1629.0,1438.0,2348.0,3128.0,1778.0,2237.0,1307.0,2319.0,2153.0,2053.0,1564.0,1840.0,1706.0,2177.0,1293.0,2382.0,1350.0,1822.0,1392.0,1405.0,907.0,1019.0,2575.0,1589.0,2772.0,1807.0,1871.0,1877.0,2393.0,2749.0,2245.0,2074.0,1821.0,1224.0,2143.0,2332.0,1971.0
ArUcoTag#34,8427.0,14594.0,22235.0,3016.0,2192.0,3371.0,2073.0,0.0,5116.0,5775.0,3896.0,4846.0,3915.0,3849.0,3344.0,5237.0,4002.0,4151.0,3596.0,7418.0,3986.0,4483.0,3916.0,3506.0,3458.0,4121.0,4240.0,5078.0,6252.0,3855.0,3586.0,3816.0,3934.0,3983.0,3683.0,3070.0,3227.0,2986.0,3797.0,5345.0,5611.0,4594.0,5750.0,6207.0,5451.0,3845.0,4895.0,6073.0,4698.0,4535.0,3663.0,4986.0,5437.0
ArUcoTag#59,7815.0,4817.0,5862.0,3246.0,2956.0,3502.0,2194.0,5116.0,0.0,4758.0,4759.0,5148.0,4852.0,6480.0,4061.0,5284.0,4171.0,6221.0,5545.0,3947.0,4591.0,5373.0,4289.0,5237.0,4413.0,4100.0,3412.0,4389.0,3986.0,14265.0,3899.0,3424.0,3016.0,3588.0,3030.0,4007.0,3961.0,4429.0,4479.0,4430.0,5581.0,8290.0,5641.0,4753.0,5602.0,6043.0,5252.0,4200.0,5954.0,4261.0,5756.0,5532.0,5664.0
ArUcoTag#46,13283.0,5455.0,5197.0,3459.0,2388.0,2945.0,2249.0,5775.0,4758.0,0.0,5431.0,6473.0,5790.0,4026.0,4276.0,4307.0,4220.0,4861.0,5032.0,5020.0,4172.0,5757.0,4205.0,5717.0,5182.0,5017.0,5662.0,10972.0,10028.0,4619.0,4762.0,3818.0,3938.0,3539.0,3509.0,3117.0,4104.0,4345.0,4183.0,6610.0,5639.0,5049.0,6713.0,5844.0,4838.0,5887.0,6454.0,7721.0,5928.0,4604.0,4690.0,9136.0,5833.0
ArUcoTag#51,11472.0,4464.0,5165.0,2616.0,1931.0,2629.0,1390.0,3896.0,4759.0,5431.0,0.0,5125.0,6185.0,4881.0,5529.0,6483.0,4005.0,4192.0,4683.0,4546.0,5095.0,4352.0,5155.0,4394.0,4330.0,5720.0,4612.0,4532.0,4417.0,4329.0,3383.0,2845.0,4311.0,3408.0,4001.0,2805.0,2629.0,3027.0,3280.0,4441.0,14970.0,3715.0,4908.0,5238.0,5762.0,4712.0,4419.0,5816.0,4099.0,5517.0,5777.0,6551.0,4891.0
ArUcoTag#21,18440.0,3240.0,4636.0,3259.0,1680.0,2723.0,1766.0,4846.0,5148.0,6473.0,5125.0,0.0,5625.0,3363.0,4805.0,4365.0,3694.0,5027.0,5020.0,2669.0,4074.0,4489.0,5249.0,4492.0,4282.0,4478.0,4565.0,4550.0,3678.0,5738.0,3372.0,2571.0,2426.0,6754.0,3668.0,3075.0,3472.0,3247.0,3447.0,4604.0,5260.0,5181.0,4403.0,7248.0,5825.0,4502.0,5383.0,6084.0,5200.0,5500.0,5904.0,6648.0,4599.0
ArUcoTag#38,13046.0,4657.0,7260.0,3275.0,2457.0,2045.0,1860.0,3915.0,4852.0,5790.0,6185.0,5625.0,0.0,5178.0,4753.0,4769.0,4778.0,5259.0,6583.0,4485.0,10882.0,4567.0,5614.0,5457.0,5063.0,6612.0,4298.0,4950.0,5241.0,3813.0,4700.0,3259.0,3878.0,4320.0,3115.0,3902.0,3225.0,3972.0,4428.0,5461.0,6034.0,6185.0,6163.0,6257.0,5923.0,5621.0,6570.0,7197.0,5483.0,5749.0,5937.0,6984.0,6925.0
ArUcoTag#11,6171.0,4913.0,4657.0,2993.0,3357.0,1874.0,1836.0,3849.0,6480.0,4026.0,4881.0,3363.0,5178.0,0.0,3786.0,4735.0,4271.0,5152.0,4227.0,3912.0,5251.0,5208.0,4589.0,4976.0,5458.0,5768.0,5055.0,5964.0,4679.0,3240.0,7480.0,3129.0,2783.0,4078.0,3357.0,3956.0,3996.0,4227.0,5477.0,5016.0,3694.0,4719.0,6689.0,5419.0,5259.0,5312.0,4668.0,5046.0,5487.0,4752.0,5272.0,4750.0,4926.0
ArUcoTag#36,8875.0,5345.0,5019.0,2429.0,3290.0,1464.0,2427.0,3344.0,4061.0,4276.0,5529.0,4805.0,4753.0,3786.0,0.0,3192.0,4170.0,4334.0,4150.0,3331.0,4363.0,4957.0,5684.0,4162.0,5296.0,4768.0,3568.0,5455.0,3520.0,3412.0,3448.0,3669.0,3537.0,4171.0,3272.0,2193.0,3004.0,3522.0,3195.0,4045.0,4689.0,6459.0,5317.0,6096.0,5617.0,4700.0,4271.0,4902.0,5266.0,4564.0,4428.0,5610.0,6557.0
ArUcoTag#44,9908.0,4866.0,4250.0,1925.0,2608.0,4240.0,1628.0,5237.0,5284.0,4307.0,6483.0,4365.0,4769.0,4735.0,3192.0,0.0,3688.0,3960.0,3901.0,5031.0,4831.0,4054.0,4464.0,4690.0,8904.0,4247.0,4170.0,5589.0,3464.0,3675.0,4259.0,3255.0,3091.0,3380.0,3094.0,2989.0,3139.0,3083.0,3540.0,4252.0,4917.0,5598.0,4756.0,5651.0,4085.0,4568.0,5225.0,4147.0,5151.0,4608.0,4782.0,4443.0,4737.0
ArUcoTag#16,8422.0,5924.0,5792.0,2919.0,2103.0,2526.0,1629.0,4002.0,4171.0,4220.0,4005.0,3694.0,4778.0,4271.0,4170.0,3688.0,0.0,4039.0,5552.0,4408.0,4626.0,3210.0,5896.0,5134.0,4112.0,4085.0,4568.0,4354.0,3624.0,5284.0,3768.0,2352.0,4056.0,4048.0,3379.0,3237.0,3544.0,3055.0,4324.0,4375.0,5282.0,4225.0,5433.0,4483.0,5410.0,6044.0,4549.0,4525.0,6973.0,5005.0,4843.0,6395.0,4647.0
ArUcoTag#9,9179.0,4943.0,5136.0,3770.0,2633.0,2309.0,1438.0,4151.0,6221.0,4861.0,4192.0,5027.0,5259.0,5152.0,4334.0,3960.0,4039.0,0.0,5433.0,4265.0,5375.0,5246.0,4874.0,4477.0,5028.0,5574.0,4407.0,4680.0,5119.0,4093.0,3746.0,3172.0,5013.0,3413.0,2984.0,3275.0,3734.0,3749.0,4240.0,5502.0,4510.0,4824.0,5134.0,5308.0,4639.0,4361.0,4423.0,4392.0,5281.0,4017.0,4411.0,9018.0,4823.0
ArUcoTag#20,10064.0,5320.0,5881.0,2276.0,2196.0,3038.0,2348.0,3596.0,5545.0,5032.0,4683.0,5020.0,6583.0,4227.0,4150.0,3901.0,5552.0,5433.0,0.0,4755.0,3889.0,4218.0,4488.0,4625.0,4737.0,4362.0,5172.0,3902.0,3553.0,3851.0,3159.0,3090.0,4184.0,4046.0,3881.0,3553.0,3138.0,3185.0,10673.0,7490.0,7615.0,3903.0,5148.0,5422.0,4849.0,5239.0,4817.0,4116.0,4139.0,5150.0,6232.0,6205.0,8826.0
ArUcoTag#48,5579.0,6814.0,5171.0,3004.0,2105.0,4380.0,3128.0,7418.0,3947.0,5020.0,4546.0,2669.0,4485.0,3912.0,3331.0,5031.0,4408.0,4265.0,4755.0,0.0,3979.0,4629.0,5595.0,4573.0,3789.0,4369.0,4298.0,4053.0,3550.0,3920.0,3281.0,6310.0,3495.0,3413.0,3044.0,2697.0,2943.0,4568.0,7160.0,6686.0,7437.0,7808.0,6239.0,4521.0,3669.0,4933.0,3989.0,3541.0,4842.0,4305.0,4631.0,5944.0,5101.0
ArUcoTag#58,10327.0,5065.0,5306.0,2516.0,2841.0,2145.0,1778.0,3986.0,4591.0,4172.0,5095.0,4074.0,10882.0,5251.0,4363.0,4831.0,4626.0,5375.0,3889.0,3979.0,0.0,3839.0,4092.0,4876.0,4150.0,4027.0,3904.0,5505.0,4716.0,3449.0,3849.0,2855.0,3920.0,3644.0,4069.0,3372.0,3221.0,3541.0,4005.0,4350.0,4363.0,5990.0,4125.0,6263.0,5346.0,5146.0,7423.0,4346.0,4366.0,7526.0,5591.0,6187.0,5817.0
ArUcoTag#50,5933.0,3276.0,4344.0,3692.0,2038.0,2814.0,2237.0,4483.0,5373.0,5757.0,4352.0,4489.0,4567.0,5208.0,4957.0,4054.0,3210.0,5246.0,4218.0,4629.0,3839.0,0.0,3172.0,4001.0,3646.0,3845.0,4981.0,6325.0,3478.0,5262.0,3434.0,4588.0,4425.0,3466.0,3302.0,4297.0,3450.0,2665.0,4315.0,5593.0,5836.0,5796.0,5056.0,5031.0,5381.0,5518.0,6184.0,6647.0,4883.0,4622.0,4407.0,4556.0,4584.0
ArUcoTag#26,7899.0,5150.0,5874.0,3203.0,2335.0,2342.0,1307.0,3916.0,4289.0,4205.0,5155.0,5249.0,5614.0,4589.0,5684.0,4464.0,5896.0,4874.0,4488.0,5595.0,4092.0,3172.0,0.0,3902.0,5597.0,4636.0,4831.0,4014.0,4081.0,4381.0,3984.0,3154.0,3487.0,4109.0,3100.0,3257.0,3583.0,3256.0,5102.0,4029.0,5865.0,4346.0,3970.0,5050.0,5549.0,4355.0,4557.0,4559.0,4251.0,5630.0,4288.0,5144.0,5754.0
ArUcoTag#60,6828.0,6738.0,5382.0,2853.0,1977.0,3858.0,2319.0,3506.0,5237.0,5717.0,4394.0,4492.0,5457.0,4976.0,4162.0,4690.0,5134.0,4477.0,4625.0,4573.0,4876.0,4001.0,3902.0,0.0,4420.0,4949.0,4632.0,4225.0,4054.0,3332.0,3268.0,3250.0,3479.0,3604.0,3121.0,2938.0,3727.0,3840.0,3934.0,4732.0,5125.0,7007.0,4685.0,4892.0,5337.0,5586.0,5936.0,4903.0,5113.0,4707.0,4763.0,5211.0,4986.0
ArUcoTag#52,10610.0,3919.0,6568.0,2909.0,2569.0,2686.0,2153.0,3458.0,4413.0,5182.0,4330.0,4282.0,5063.0,5458.0,5296.0,8904.0,4112.0,5028.0,4737.0,3789.0,4150.0,3646.0,5597.0,4420.0,0.0,3535.0,3655.0,5721.0,3351.0,4356.0,3838.0,3563.0,3422.0,3687.0,3831.0,3523.0,3245.0,3770.0,6538.0,4407.0,4881.0,4442.0,3441.0,3830.0,5436.0,5916.0,5204.0,4790.0,4681.0,4603.0,4311.0,6234.0,4918.0
