,ArUcoTag#43,ArUcoTag#2,ArUcoTag#35,ArUcoTag#17,ArUcoTag#42,ArUcoTag#14,ArUcoTag#45,ArUcoTag#34,ArUcoTag#59,ArUcoTag#46,ArUcoTag#51,ArUcoTag#21,ArUcoTag#38,ArUcoTag#11,ArUcoTag#36,ArUcoTag#44,ArUcoTag#16,ArUcoTag#9,ArUcoTag#20,ArUcoTag#48,ArUcoTag#58,ArUcoTag#50,ArUcoTag#26,ArUcoTag#60,ArUcoTag#52,ArUcoTag#37,ArUcoTag#8,ArUcoTag#24,ArUcoTag#33,ArUcoTag#41,ArUcoTag#23,ArUcoTag#40,ArUcoTag#56,ArUcoTag#25,ArUcoTag#29,ArUcoTag#7,ArUcoTag#27,ArUcoTag#28,ArUcoTag#31,ArUcoTag#5,ArUcoTag#54,ArUcoTag#39,ArUcoTag#49,ArUcoTag#57,ArUcoTag#1,ArUcoTag#15,ArUcoTag#55,ArUcoTag#47,ArUcoTag#32,ArUcoTag#22,ArUcoTag#53,ArUcoTag#6,ArUcoTag#61
ArUcoTag#37,9424.0,3656.0,5938.0,2444.0,3055.0,2373.0,2053.0,4121.0,4100.0,5017.0,5720.0,4478.0,6612.0,5768.0,4768.0,4247.0,4085.0,5574.0,4362.0,4369.0,4027.0,3845.0,4636.0,4949.0,3535.0,0.0,3238.0,4639.0,6732.0,5551.0,3108.0,4254.0,4248.0,3921.0,3949.0,4025.0,3604.0,3202.0,3778.0,4846.0,4371.0,5540.0,4943.0,4505.0,4665.0,5499.0,4595.0,4451.0,3761.0,3901.0,4174.0,5290.0,3994.0
ArUcoTag#8,7105.0,3257.0,5413.0,2498.0,2442.0,2841.0,1564.0,4240.0,3412.0,5662.0,4612.0,4565.0,4298.0,5055.0,3568.0,4170.0,4568.0,4407.0,5172.0,4298.0,3904.0,4981.0,4831.0,4632.0,3655.0,3238.0,0.0,4692.0,3239.0,3927.0,2734.0,2956.0,2695.0,3624.0,3472.0,2555.0,3127.0,3069.0,4248.0,4546.0,4345.0,3756.0,4858.0,4754.0,5748.0,4515.0,5337.0,4157.0,4316.0,3396.0,4934.0,7543.0,5438.0
ArUcoTag#24,9315.0,5210.0,4693.0,3259.0,2205.0,2537.0,1840.0,5078.0,4389.0,10972.0,4532.0,4550.0,4950.0,5964.0,5455.0,5589.0,4354.0,4680.0,3902.0,4053.0,5505.0,6325.0,4014.0,4225.0,5721.0,4639.0,4692.0,0.0,3551.0,4326.0,7724.0,3723.0,3737.0,3159.0,4012.0,2944.0,2868.0,5013.0,3777.0,3937.0,5482.0,3979.0,5664.0,5539.0,4683.0,5448.0,5988.0,4380.0,4559.0,5595.0,3841.0,5775.0,6692.0
ArUcoTag#33,7876.0,4137.0,3846.0,2590.0,1987.0,2151.0,1706.0,6252.0,3986.0,10028.0,4417.0,3678.0,5241.0,4679.0,3520.0,3464.0,3624.0,5119.0,3553.0,3550.0,4716.0,3478.0,4081.0,4054.0,3351.0,6732.0,3239.0,3551.0,0.0,3168.0,2475.0,3273.0,6036.0,2622.0,2348.0,2786.0,2154.0,2558.0,5960.0,3825.0,3999.0,6834.0,4332.0,4698.0,5865.0,3945.0,4970.0,4584.0,3666.0,3491.0,4037.0,5033.0,3681.0
ArUcoTag#41,8769.0,4070.0,4601.0,3100.0,2430.0,2975.0,2177.0,3855.0,14265.0,4619.0,4329.0,5738.0,3813.0,3240.0,3412.0,3675.0,5284.0,4093.0,3851.0,3920.0,3449.0,5262.0,4381.0,3332.0,4356.0,5551.0,3927.0,4326.0,3168.0,0.0,2922.0,3027.0,4332.0,3426.0,4119.0,2681.0,3976.0,3262.0,3646.0,5025.0,4201.0,4360.0,4416.0,5080.0,4881.0,3678.0,5460.0,3753.0,4239.0,5322.0,3775.0,5516.0,6447.0
ArUcoTag#23,7987.0,3503.0,4017.0,2709.0,2108.0,2573.0,1293.0,3586.0,3899.0,4762.0,3383.0,3372.0,4700.0,7480.0,3448.0,4259.0,3768.0,3746.0,3159.0,3281.0,3849.0,3434.0,3984.0,3268.0,3838.0,3108.0,2734.0,7724.0,2475.0,2922.0,0.0,2203.0,3360.0,3804.0,3541.0,4097.0,2827.0,3692.0,3745.0,4154.0,4234.0,3519.0,5130.0,3565.0,4758.0,6152.0,3546.0,3206.0,4070.0,4256.0,4187.0,3442.0,2797.0
ArUcoTag#40,6315.0,3261.0,3503.0,2588.0,1289.0,4938.0,2382.0,3816.0,3424.0,3818.0,2845.0,2571.0,3259.0,3129.0,3669.0,3255.0,2352.0,3172.0,3090.0,6310.0,2855.0,4588.0,3154.0,3250.0,3563.0,4254.0,2956.0,3723.0,3273.0,3027.0,2203.0,0.0,2911.0,3636.0,2482.0,2249.0,3602.0,2546.0,3591.0,4056.0,3969.0,3776.0,5765.0,9015.0,3760.0,3770.0,3852.0,3301.0,4053.0,2813.0,3736.0,3730.0,2405.0
ArUcoTag#56,6374.0,3406.0,3730.0,2526.0,1867.0,2673.0,1350.0,3934.0,3016.0,3938.0,4311.0,2426.0,3878.0,2783.0,3537.0,3091.0,4056.0,5013.0,4184.0,3495.0,3920.0,4425.0,3487.0,3479.0,3422.0,4248.0,2695.0,3737.0,6036.0,4332.0,3360.0,2911.0,0.0,3511.0,2531.0,3053.0,3017.0,3185.0,4930.0,3014.0,3886.0,5654.0,3815.0,3924.0,3295.0,3215.0,3261.0,3463.0,2981.0,3829.0,3590.0,4947.0,5179.0
ArUcoTag#25,8625.0,2826.0,4731.0,2494.0,1868.0,2425.0,1822.0,3983.0,3588.0,3539.0,3408.0,6754.0,4320.0,4078.0,4171.0,3380.0,4048.0,3413.0,4046.0,3413.0,3644.0,3466.0,4109.0,3604.0,3687.0,3921.0,3624.0,3159.0,2622.0,3426.0,3804.0,3636.0,3511.0,0.0,3114.0,2489.0,3898.0,3307.0,3321.0,3570.0,4032.0,4209.0,4450.0,4583.0,4543.0,3503.0,4329.0,5216.0,4620.0,4935.0,4082.0,4897.0,3314.0
ArUcoTag#29,8283.0,3368.0,4258.0,2728.0,2645.0,2272.0,1392.0,3683.0,3030.0,3509.0,4001.0,3668.0,3115.0,3357.0,3272.0,3094.0,3379.0,2984.0,3881.0,3044.0,4069.0,3302.0,3100.0,3121.0,3831.0,3949.0,3472.0,4012.0,2348.0,4119.0,3541.0,2482.0,2531.0,3114.0,0.0,2298.0,3134.0,3395.0,3857.0,3535.0,4490.0,3201.0,3801.0,3552.0,3597.0,3562.0,3571.0,3931.0,3652.0,3708.0,2946.0,3582.0,3618.0
ArUcoTag#7,7890.0,3012.0,3098.0,2189.0,1823.0,2239.0,1405.0,3070.0,4007.0,3117.0,2805.0,3075.0,3902.0,3956.0,2193.0,2989.0,3237.0,3275.0,3553.0,2697.0,3372.0,4297.0,3257.0,2938.0,3523.0,4025.0,2555.0,2944.0,2786.0,2681.0,4097.0,2249.0,3053.0,2489.0,2298.0,0.0,2559.0,2708.0,4518.0,3618.0,3339.0,3371.0,3716.0,2917.0,3085.0,3976.0,3678.0,2527.0,3437.0,3590.0,3549.0,2944.0,2969.0
ArUcoTag#27,7010.0,3780.0,3825.0,2494.0,2416.0,3250.0,907.0,3227.0,3961.0,4104.0,2629.0,3472.0,3225.0,3996.0,3004.0,3139.0,3544.0,3734.0,3138.0,2943.0,3221.0,3450.0,3583.0,3727.0,3245.0,3604.0,3127.0,2868.0,2154.0,3976.0,2827.0,3602.0,3017.0,3898.0,3134.0,2559.0,0.0,2896.0,2572.0,3235.0,3453.0,3364.0,3765.0,3046.0,4246.0,3874.0,3537.0,3565.0,4765.0,3784.0,3418.0,4112.0,4201.0
ArUcoTag#28,7315.0,3715.0,4073.0,2752.0,1967.0,2240.0,1019.0,2986.0,4429.0,4345.0,3027.0,3247.0,3972.0,4227.0,3522.0,3083.0,3055.0,3749.0,3185.0,4568.0,3541.0,2665.0,3256.0,3840.0,3770.0,3202.0,3069.0,5013.0,2558.0,3262.0,3692.0,2546.0,3185.0,3307.0,3395.0,2708.0,2896.0,0.0,2939.0,3222.0,3413.0,3447.0,4265.0,3127.0,3651.0,3669.0,4084.0,3831.0,4177.0,3200.0,2969.0,4219.0,3071.0
ArUcoTag#31,6691.0,8380.0,4304.0,2317.0,2160.0,5189.0,2575.0,3797.0,4479.0,4183.0,3280.0,3447.0,4428.0,5477.0,3195.0,3540.0,4324.0,4240.0,10673.0,7160.0,4005.0,4315.0,5102.0,3934.0,6538.0,3778.0,4248.0,3777.0,5960.0,3646.0,3745.0,3591.0,4930.0,3321.0,3857.0,4518.0,2572.0,2939.0,0.0,4039.0,4961.0,3484.0,6467.0,3949.0,3795.0,4846.0,4157.0,4366.0,4036.0,3769.0,3627.0,4861.0,5037.0
ArUcoTag#5,10022.0,11786.0,7304.0,2372.0,2811.0,2941.0,1589.0,5345.0,4430.0,6610.0,4441.0,4604.0,5461.0,5016.0,4045.0,4252.0,4375.0,5502.0,7490.0,6686.0,4350.0,5593.0,4029.0,4732.0,4407.0,4846.0,4546.0,3937.0,3825.0,5025.0,4154.0,4056.0,3014.0,3570.0,3535.0,3618.0,3235.0,3222.0,4039.0,0.0,6570.0,5450.0,4980.0,4568.0,4680.0,5176.0,5880.0,4839.0,4416.0,5182.0,5036.0,5933.0,4526.0
ArUcoTag#54,8480.0,5428.0,4517.0,3471.0,2426.0,3542.0,2772.0,5611.0,5581.0,5639.0,14970.0,5260.0,6034.0,3694.0,4689.0,4917.0,5282.0,4510.0,7615.0,7437.0,4363.0,5836.0,5865.0,5125.0,4881.0,4371.0,4345.0,5482.0,3999.0,4201.0,4234.0,3969.0,3886.0,4032.0,4490.0,3339.0,3453.0,3413.0,4961.0,6570.0,0.0,4420.0,5509.0,6551.0,4890.0,4983.0,6713.0,4569.0,4024.0,5529.0,5028.0,5779.0,7895.0
ArUcoTag#39,11371.0,4831.0,8171.0,2328.0,2208.0,2818.0,1807.0,4594.0,8290.0,5049.0,3715.0,5181.0,6185.0,4719.0,6459.0,5598.0,4225.0,4824.0,3903.0,7808.0,5990.0,5796.0,4346.0,7007.0,4442.0,5540.0,3756.0,3979.0,6834.0,4360.0,3519.0,3776.0,5654.0,4209.0,3201.0,3371.0,3364.0,3447.0,3484.0,5450.0,4420.0,0.0,3804.0,6016.0,5529.0,4711.0,4990.0,5782.0,5435.0,6090.0,4668.0,7051.0,5936.0
ArUcoTag#49,9714.0,4254.0,9887.0,3753.0,2627.0,2866.0,1871.0,5750.0,5641.0,6713.0,4908.0,4403.0,6163.0,6689.0,5317.0,4756.0,5433.0,5134.0,5148.0,6239.0,4125.0,5056.0,3970.0,4685.0,3441.0,4943.0,4858.0,5664.0,4332.0,4416.0,5130.0,5765.0,3815.0,4450.0,3801.0,3716.0,3765.0,4265.0,6467.0,4980.0,5509.0,3804.0,0.0,5297.0,5008.0,5172.0,6121.0,4161.0,6649.0,4786.0,4408.0,5532.0,5254.0
ArUcoTag#57,11685.0,4663.0,6296.0,2738.0,2788.0,3705.0,1877.0,6207.0,4753.0,5844.0,5238.0,7248.0,6257.0,5419.0,6096.0,5651.0,4483.0,5308.0,5422.0,4521.0,6263.0,5031.0,5050.0,4892.0,3830.0,4505.0,4754.0,5539.0,4698.0,5080.0,3565.0,9015.0,3924.0,4583.0,3552.0,2917.0,3046.0,3127.0,3949.0,4568.0,6551.0,6016.0,5297.0,0.0,6007.0,4754.0,5367.0,6394.0,5117.0,5474.0,6523.0,5762.0,4745.0
ArUcoTag#1,11591.0,9990.0,5852.0,3195.0,2905.0,2522.0,2393.0,5451.0,5602.0,4838.0,5762.0,5825.0,5923.0,5259.0,5617.0,4085.0,5410.0,4639.0,4849.0,3669.0,5346.0,5381.0,5549.0,5337.0,5436.0,4665.0,5748.0,4683.0,5865.0,4881.0,4758.0,3760.0,3295.0,4543.0,3597.0,3085.0,4246.0,3651.0,3795.0,4680.0,4890.0,5529.0,5008.0,6007.0,0.0,4501.0,5442.0,5553.0,4463.0,5759.0,4869.0,5605.0,5462.0
ArUcoTag#15,14428.0,5298.0,6504.0,2819.0,2665.0,2627.0,2749.0,3845.0,6043.0,5887.0,4712.0,4502.0,5621.0,5312.0,4700.0,4568.0,6044.0,4361.0,5239.0,4933.0,5146.0,5518.0,4355.0,5586.0,5916.0,5499.0,4515.0,5448.0,3945.0,3678.0,6152.0,3770.0,3215.0,3503.0,3562.0,3976.0,3874.0,3669.0,4846.0,5176.0,4983.0,4711.0,5172.0,4754.0,4501.0,0.0,5483.0,4987.0,5500.0,5115.0,5363.0,5397.0,5807.0
ArUcoTag#55,10088.0,4741.0,5984.0,3742.0,2614.0,3445.0,2245.0,4895.0,5252.0,6454.0,4419.0,5383.0,6570.0,4668.0,4271.0,5225.0,4549.0,4423.0,4817.0,3989.0,7423.0,6184.0,4557.0,5936.0,5204.0,4595.0,5337.0,5988.0,4970.0,5460.0,3546.0,3852.0,3261.0,4329.0,3571.0,3678.0,3537.0,4084.0,4157.0,5880.0,6713.0,4990.0,6121.0,5367.0,5442.0,5483.0,0.0,5122.0,5671.0,5029.0,5367.0,6851.0,7029.0
ArUcoTag#47,12175.0,4152.0,5466.0,2950.0,3667.0,2131.0,2074.0,6073.0,4200.0,7721.0,5816.0,6084.0,7197.0,5046.0,4902.0,4147.0,4525.0,4392.0,4116.0,3541.0,4346.0,6647.0,4559.0,4903.0,4790.0,4451.0,4157.0,4380.0,4584.0,3753.0,3206.0,3301.0,3463.0,5216.0,3931.0,2527.0,3565.0,3831.0,4366.0,4839.0,4569.0,5782.0,4161.0,6394.0,5553.0,4987.0,5122.0,0.0,4298.0,4047.0,5028.0,4510.0,4304.0
ArUcoTag#32,8555.0,5545.0,6115.0,3485.0,2245.0,3263.0,1821.0,4698.0,5954.0,5928.0,4099.0,5200.0,5483.0,5487.0,5266.0,5151.0,6973.0,5281.0,4139.0,4842.0,4366.0,4883.0,4251.0,5113.0,4681.0,3761.0,4316.0,4559.0,3666.0,4239.0,4070.0,4053.0,2981.0,4620.0,3652.0,3437.0,4765.0,4177.0,4036.0,4416.0,4024.0,5435.0,6649.0,5117.0,4463.0,5500.0,5671.0,4298.0,0.0,4687.0,4634.0,5415.0,6686.0
ArUcoTag#22,9959.0,4787.0,4844.0,3930.0,1960.0,2312.0,1224.0,4535.0,4261.0,4604.0,5517.0,5500.0,5749.0,4752.0,4564.0,4608.0,5005.0,4017.0,5150.0,4305.0,7526.0,4622.0,5630.0,4707.0,4603.0,3901.0,3396.0,5595.0,3491.0,5322.0,4256.0,2813.0,3829.0,4935.0,3708.0,3590.0,3784.0,3200.0,3769.0,5182.0,5529.0,6090.0,4786.0,5474.0,5759.0,5115.0,5029.0,4047.0,4687.0,0.0,4329.0,4767.0,5406.0
ArUcoTag#53,9304.0,4636.0,5162.0,2725.0,2495.0,2224.0,2143.0,3663.0,5756.0,4690.0,5777.0,5904.0,5937.0,5272.0,4428.0,4782.0,4843.0,4411.0,6232.0,4631.0,5591.0,4407.0,4288.0,4763.0,4311.0,4174.0,4934.0,3841.0,4037.0,3775.0,4187.0,3736.0,3590.0,4082.0,2946.0,3549.0,3418.0,2969.0,3627.0,5036.0,5028.0,4668.0,4408.0,6523.0,4869.0,5363.0,5367.0,5028.0,4634.0,4329.0,0.0,4277.0,4210.0
ArUcoTag#6,12319.0,6752.0,8458.0,3120.0,3512.0,3216.0,2332.0,4986.0,5532.0,9136.0,6551.0,6648.0,6984.0,4750.0,5610.0,4443.0,6395.0,9018.0,6205.0,5944.0,6187.0,4556.0,5144.0,5211.0,6234.0,5290.0,7543.0,5775.0,5033.0,5516.0,3442.0,3730.0,4947.0,4897.0,3582.0,2944.0,4112.0,4219.0,4861.0,5933.0,5779.0,7051.0,5532.0,5762.0,5605.0,5397.0,6851.0,4510.0,5415.0,4767.0,4277.0,0.0,5704.0
ArUcoTag#61,7374.0,5214.0,5989.0,3551.0,2921.0,1989.0,1971.0,5437.0,5664.0,5833.0,4891.0,4599.0,6925.0,4926.0,6557.0,4737.0,4647.0,4823.0,8826.0,5101.0,5817.0,4584.0,5754.0,4986.0,4918.0,3994.0,5438.0,6692.0,3681.0,6447.0,2797.0,2405.0,5179.0,3314.0,3618.0,2969.0,4201.0,3071.0,5037.0,4526.0,7895.0,5936.0,5254.0,4745.0,5462.0,5807.0,7029.0,4304.0,6686.0,5406.0,4210.0,5704.0,0.0
