,ArUcoTag#26,ArUcoTag#13,ArUcoTag#14,ArUcoTag#47,ArUcoTag#40,ArUcoTag#57,ArUcoTag#24,ArUcoTag#56,ArUcoTag#59,ArUcoTag#18,ArUcoTag#58,ArUcoTag#2,ArUcoTag#48,ArUcoTag#54,ArUcoTag#19,ArUcoTag#20,ArUcoTag#60,ArUcoTag#7,ArUcoTag#44,ArUcoTag#28,ArUcoTag#36,ArUcoTag#42,ArUcoTag#46,ArUcoTag#45,ArUcoTag#6,ArUcoTag#16,ArUcoTag#55,ArUcoTag#27,ArUcoTag#17,ArUcoTag#49,ArUcoTag#50,ArUcoTag#43,ArUcoTag#21,ArUcoTag#3,ArUcoTag#41,ArUcoTag#32,ArUcoTag#31,ArUcoTag#35,ArUcoTag#34,ArUcoTag#11,ArUcoTag#29,ArUcoTag#23,ArUcoTag#33,ArUcoTag#5,ArUcoTag#22,ArUcoTag#25,ArUcoTag#8,ArUcoTag#39,ArUcoTag#10,ArUcoTag#12,ArUcoTag#15,ArUcoTag#53
ArUcoTag#16,9555.0,4255.0,3066.0,1969.0,4365.0,3305.0,4461.0,4377.0,4647.0,4458.0,4849.0,7276.0,5656.0,4049.0,5629.0,4235.0,5870.0,8262.0,5233.0,5302.0,5125.0,5764.0,8003.0,6658.0,6492.0,0.0,5498.0,5411.0,5952.0,6801.0,6790.0,5290.0,4884.0,5506.0,5250.0,6416.0,4874.0,7486.0,7768.0,5824.0,5897.0,5997.0,5459.0,6669.0,6592.0,6441.0,5724.0,9974.0,6885.0,9190.0,8584.0,9743.0
ArUcoTag#55,9894.0,7907.0,2575.0,3173.0,3243.0,3194.0,5015.0,4874.0,6328.0,6513.0,5872.0,4426.0,4208.0,6719.0,3897.0,4279.0,8126.0,6872.0,6138.0,6127.0,5665.0,3664.0,5986.0,6891.0,7243.0,5498.0,0.0,6174.0,6262.0,6839.0,6050.0,6248.0,5603.0,6237.0,5992.0,6739.0,8247.0,6165.0,8036.0,6326.0,6941.0,6339.0,5223.0,6529.0,9861.0,5632.0,6246.0,10476.0,6841.0,5907.0,10824.0,7727.0
ArUcoTag#27,7946.0,4812.0,2790.0,2303.0,3414.0,4435.0,3833.0,4252.0,4951.0,7830.0,5898.0,4121.0,3747.0,5292.0,4089.0,4553.0,7815.0,5435.0,6398.0,4707.0,5096.0,5197.0,5760.0,7984.0,6846.0,5411.0,6174.0,0.0,5371.0,5536.0,5584.0,5654.0,6133.0,6212.0,5597.0,6360.0,5451.0,5664.0,6632.0,7363.0,7711.0,7218.0,7288.0,6613.0,7164.0,6791.0,5813.0,7096.0,7902.0,6824.0,7817.0,8989.0
ArUcoTag#17,8286.0,5370.0,3786.0,1913.0,4115.0,4086.0,4622.0,5843.0,4494.0,4225.0,4415.0,3271.0,4639.0,5038.0,4043.0,4555.0,6651.0,6151.0,4154.0,8710.0,6517.0,5588.0,5031.0,6276.0,6377.0,5952.0,6262.0,5371.0,0.0,5811.0,6665.0,4395.0,5697.0,5272.0,5595.0,5607.0,4502.0,4769.0,7822.0,4196.0,6034.0,7319.0,5489.0,6067.0,8806.0,5459.0,5705.0,8588.0,5891.0,5369.0,5682.0,9080.0
ArUcoTag#49,6957.0,6309.0,3267.0,2156.0,3769.0,4314.0,5447.0,5842.0,5194.0,3955.0,4654.0,3659.0,4434.0,4780.0,5363.0,3752.0,6473.0,5986.0,5135.0,5430.0,4865.0,6678.0,5474.0,7487.0,8168.0,6801.0,6839.0,5536.0,5811.0,0.0,7750.0,5782.0,4955.0,5871.0,6016.0,6688.0,6392.0,6576.0,7953.0,6397.0,7344.0,8855.0,5835.0,5144.0,7128.0,4932.0,5637.0,6690.0,5642.0,6201.0,6645.0,8167.0
ArUcoTag#50,6722.0,4085.0,2789.0,2500.0,4341.0,3763.0,3274.0,3809.0,4645.0,5090.0,3733.0,3962.0,3948.0,4322.0,5145.0,3973.0,4579.0,6142.0,4790.0,6099.0,4679.0,4568.0,5648.0,5819.0,5662.0,6790.0,6050.0,5584.0,6665.0,7750.0,0.0,4274.0,4503.0,5910.0,6024.0,6344.0,5190.0,6328.0,7713.0,5730.0,6668.0,6558.0,5576.0,5092.0,8021.0,4426.0,4555.0,10483.0,6186.0,7111.0,7420.0,5116.0
ArUcoTag#43,5496.0,4842.0,2919.0,2243.0,2897.0,3500.0,6962.0,5298.0,4767.0,3958.0,5317.0,5150.0,6278.0,4902.0,5099.0,4901.0,5728.0,4535.0,5445.0,4665.0,4852.0,4362.0,5844.0,5698.0,6229.0,5290.0,6248.0,5654.0,4395.0,5782.0,4274.0,0.0,4702.0,4983.0,5296.0,4440.0,5838.0,5584.0,5264.0,3925.0,6528.0,5500.0,5733.0,6855.0,6380.0,5629.0,5560.0,4467.0,6837.0,5444.0,7118.0,8468.0
ArUcoTag#21,6415.0,4185.0,3238.0,2797.0,2391.0,3335.0,4104.0,4179.0,4292.0,4961.0,4968.0,3904.0,3463.0,4903.0,4989.0,4418.0,6851.0,5750.0,5605.0,5622.0,4744.0,5209.0,6216.0,5836.0,5731.0,4884.0,5603.0,6133.0,5697.0,4955.0,4503.0,4702.0,0.0,5324.0,4863.0,4243.0,4687.0,4661.0,5698.0,5411.0,4877.0,4738.0,5753.0,5992.0,9837.0,6442.0,5820.0,7440.0,5456.0,6368.0,5697.0,11049.0
ArUcoTag#3,8178.0,3834.0,3881.0,3690.0,3800.0,3132.0,3930.0,4912.0,3806.0,3667.0,5153.0,4631.0,3647.0,4350.0,4470.0,5325.0,5261.0,6148.0,6682.0,5796.0,5627.0,5444.0,5022.0,6263.0,6646.0,5506.0,6237.0,6212.0,5272.0,5871.0,5910.0,4983.0,5324.0,0.0,5178.0,5588.0,4389.0,6144.0,5522.0,4985.0,5215.0,6578.0,5795.0,6606.0,8021.0,5875.0,6070.0,6824.0,5519.0,6302.0,7227.0,7742.0
ArUcoTag#41,6930.0,4766.0,2873.0,1959.0,3169.0,3854.0,5047.0,4745.0,5229.0,3469.0,3603.0,4680.0,4889.0,5489.0,4417.0,3228.0,9468.0,7077.0,4284.0,6422.0,5290.0,5805.0,5034.0,5534.0,9518.0,5250.0,5992.0,5597.0,5595.0,6016.0,6024.0,5296.0,4863.0,5178.0,0.0,5067.0,5287.0,4354.0,6668.0,4006.0,5594.0,5386.0,4572.0,5382.0,6552.0,4891.0,5073.0,6576.0,5185.0,5254.0,5830.0,5713.0
ArUcoTag#32,7580.0,4683.0,2059.0,1837.0,4758.0,3800.0,5424.0,4491.0,5686.0,5653.0,6357.0,3655.0,3544.0,5716.0,4865.0,4824.0,5516.0,9459.0,5049.0,5652.0,4064.0,5523.0,4821.0,7066.0,6664.0,6416.0,6739.0,6360.0,5607.0,6688.0,6344.0,4440.0,4243.0,5588.0,5067.0,0.0,4883.0,5514.0,6365.0,6083.0,6109.0,6967.0,4354.0,4358.0,6788.0,6308.0,4569.0,8217.0,6807.0,4977.0,8389.0,6821.0
ArUcoTag#31,6841.0,5844.0,2368.0,2524.0,4183.0,2997.0,7569.0,5962.0,5896.0,4360.0,4317.0,4596.0,3625.0,4964.0,4351.0,4136.0,5412.0,5110.0,6363.0,6347.0,4385.0,4071.0,4906.0,6687.0,4976.0,4874.0,8247.0,5451.0,4502.0,6392.0,5190.0,5838.0,4687.0,4389.0,5287.0,4883.0,0.0,4542.0,6277.0,5243.0,5308.0,4160.0,4417.0,4638.0,6027.0,6527.0,6144.0,5983.0,5183.0,6218.0,6241.0,5798.0
ArUcoTag#35,6678.0,4686.0,2709.0,2401.0,4176.0,3638.0,3721.0,4023.0,4146.0,4936.0,3612.0,3799.0,4315.0,4875.0,6042.0,4786.0,5124.0,7050.0,6602.0,4651.0,4159.0,5167.0,6174.0,5055.0,5250.0,7486.0,6165.0,5664.0,4769.0,6576.0,6328.0,5584.0,4661.0,6144.0,4354.0,5514.0,4542.0,0.0,6420.0,5275.0,5370.0,6150.0,5048.0,5239.0,6230.0,5189.0,6075.0,5209.0,6624.0,6489.0,7653.0,5660.0
ArUcoTag#34,7339.0,5864.0,3408.0,2928.0,4100.0,4513.0,4310.0,5027.0,5675.0,4703.0,5411.0,4155.0,5265.0,4675.0,5679.0,5034.0,7046.0,7331.0,5128.0,6919.0,5587.0,6651.0,6180.0,7918.0,8947.0,7768.0,8036.0,6632.0,7822.0,7953.0,7713.0,5264.0,5698.0,5522.0,6668.0,6365.0,6277.0,6420.0,0.0,6211.0,6945.0,5748.0,8188.0,6639.0,8207.0,6674.0,7061.0,8625.0,10121.0,6224.0,7076.0,8631.0
ArUcoTag#11,11028.0,4334.0,3298.0,2720.0,2770.0,3345.0,3143.0,4063.0,4633.0,3671.0,3426.0,3842.0,3532.0,4967.0,3688.0,3730.0,8955.0,8158.0,4957.0,5356.0,5225.0,5887.0,7117.0,6295.0,7384.0,5824.0,6326.0,7363.0,4196.0,6397.0,5730.0,3925.0,5411.0,4985.0,4006.0,6083.0,5243.0,5275.0,6211.0,0.0,6431.0,8873.0,7943.0,5711.0,6602.0,6286.0,6880.0,7051.0,10924.0,6535.0,6721.0,8148.0
ArUcoTag#29,8504.0,5397.0,2478.0,3443.0,3417.0,3034.0,4903.0,5973.0,4519.0,4085.0,4055.0,4747.0,4522.0,6248.0,4637.0,4165.0,8013.0,6436.0,6390.0,6091.0,6512.0,5376.0,5484.0,7175.0,7298.0,5897.0,6941.0,7711.0,6034.0,7344.0,6668.0,6528.0,4877.0,5215.0,5594.0,6109.0,5308.0,5370.0,6945.0,6431.0,0.0,11221.0,5045.0,7467.0,7747.0,5566.0,7285.0,8298.0,6299.0,6672.0,6537.0,8564.0
ArUcoTag#23,9074.0,6578.0,4318.0,2639.0,3743.0,3378.0,5680.0,4732.0,5444.0,5325.0,4721.0,3971.0,4515.0,6489.0,4406.0,4768.0,10223.0,12106.0,5994.0,6361.0,6339.0,7313.0,6053.0,9313.0,7684.0,5997.0,6339.0,7218.0,7319.0,8855.0,6558.0,5500.0,4738.0,6578.0,5386.0,6967.0,4160.0,6150.0,5748.0,8873.0,11221.0,0.0,9286.0,7919.0,11097.0,6774.0,7758.0,7328.0,9084.0,7302.0,8920.0,13488.0
ArUcoTag#33,6432.0,4434.0,2918.0,1937.0,2607.0,4098.0,3464.0,3750.0,4119.0,3759.0,3966.0,4901.0,4115.0,4331.0,4956.0,3969.0,9768.0,14353.0,4687.0,5111.0,4984.0,6943.0,5391.0,6504.0,6108.0,5459.0,5223.0,7288.0,5489.0,5835.0,5576.0,5733.0,5753.0,5795.0,4572.0,4354.0,4417.0,5048.0,8188.0,7943.0,5045.0,9286.0,0.0,7229.0,10700.0,5510.0,7727.0,6847.0,9126.0,6464.0,6246.0,8197.0
ArUcoTag#5,10804.0,4424.0,2758.0,2070.0,3710.0,4144.0,3798.0,3938.0,3890.0,4202.0,6834.0,4831.0,4682.0,4696.0,4444.0,4179.0,9747.0,20184.0,6776.0,4149.0,6819.0,6205.0,6428.0,5481.0,5959.0,6669.0,6529.0,6613.0,6067.0,5144.0,5092.0,6855.0,5992.0,6606.0,5382.0,4358.0,4638.0,5239.0,6639.0,5711.0,7467.0,7919.0,7229.0,0.0,7093.0,6292.0,5984.0,6517.0,9230.0,8313.0,7264.0,8516.0
ArUcoTag#22,10811.0,7578.0,3059.0,3133.0,3148.0,3895.0,6996.0,5912.0,6543.0,5544.0,5566.0,5316.0,5048.0,4968.0,6340.0,5700.0,7896.0,9480.0,6201.0,6977.0,6975.0,5244.0,6333.0,8397.0,8548.0,6592.0,9861.0,7164.0,8806.0,7128.0,8021.0,6380.0,9837.0,8021.0,6552.0,6788.0,6027.0,6230.0,8207.0,6602.0,7747.0,11097.0,10700.0,7093.0,0.0,8858.0,8940.0,10641.0,8344.0,9475.0,14027.0,10053.0
ArUcoTag#25,14053.0,4599.0,2508.0,4372.0,3822.0,3578.0,4528.0,3968.0,4176.0,4108.0,4049.0,4147.0,3986.0,3942.0,7269.0,5016.0,6267.0,6486.0,11626.0,5333.0,6341.0,6505.0,7848.0,6684.0,6146.0,6441.0,5632.0,6791.0,5459.0,4932.0,4426.0,5629.0,6442.0,5875.0,4891.0,6308.0,6527.0,5189.0,6674.0,6286.0,5566.0,6774.0,5510.0,6292.0,8858.0,0.0,12423.0,8628.0,7178.0,13250.0,7925.0,13076.0
ArUcoTag#8,17391.0,4329.0,2776.0,3697.0,2667.0,3560.0,5943.0,4193.0,4737.0,6382.0,4628.0,4160.0,4268.0,4657.0,5912.0,5008.0,9008.0,7725.0,12786.0,4464.0,6974.0,10056.0,9126.0,6318.0,6275.0,5724.0,6246.0,5813.0,5705.0,5637.0,4555.0,5560.0,5820.0,6070.0,5073.0,4569.0,6144.0,6075.0,7061.0,6880.0,7285.0,7758.0,7727.0,5984.0,8940.0,12423.0,0.0,10284.0,8016.0,10509.0,10229.0,15119.0
ArUcoTag#39,29303.0,23559.0,3869.0,4125.0,2670.0,4167.0,4263.0,4299.0,5040.0,4429.0,4516.0,4214.0,4556.0,6403.0,4859.0,5147.0,8436.0,9876.0,4783.0,7029.0,5074.0,7104.0,6823.0,8312.0,9916.0,9974.0,10476.0,7096.0,8588.0,6690.0,10483.0,4467.0,7440.0,6824.0,6576.0,8217.0,5983.0,5209.0,8625.0,7051.0,8298.0,7328.0,6847.0,6517.0,10641.0,8628.0,10284.0,0.0,10205.0,6991.0,17185.0,13288.0
ArUcoTag#10,11766.0,5587.0,2643.0,3649.0,2993.0,4369.0,4283.0,4306.0,5419.0,5143.0,4436.0,3379.0,4215.0,5350.0,4944.0,5750.0,24940.0,11651.0,5287.0,5744.0,6916.0,7015.0,7623.0,6676.0,6575.0,6885.0,6841.0,7902.0,5891.0,5642.0,6186.0,6837.0,5456.0,5519.0,5185.0,6807.0,5183.0,6624.0,10121.0,10924.0,6299.0,9084.0,9126.0,9230.0,8344.0,7178.0,8016.0,10205.0,0.0,6507.0,8888.0,11573.0
ArUcoTag#12,21008.0,4952.0,4016.0,3307.0,4348.0,3844.0,4099.0,4208.0,4637.0,4102.0,5780.0,6220.0,4471.0,4109.0,5146.0,4350.0,6476.0,8879.0,22271.0,5052.0,7397.0,6425.0,7244.0,9215.0,6141.0,9190.0,5907.0,6824.0,5369.0,6201.0,7111.0,5444.0,6368.0,6302.0,5254.0,4977.0,6218.0,6489.0,6224.0,6535.0,6672.0,7302.0,6464.0,8313.0,9475.0,13250.0,10509.0,6991.0,6507.0,0.0,7470.0,11904.0
ArUcoTag#15,18634.0,4893.0,5103.0,5678.0,4299.0,4403.0,6500.0,5895.0,6621.0,4478.0,5655.0,5995.0,5711.0,7523.0,5838.0,5797.0,12480.0,10154.0,6732.0,6002.0,9048.0,7188.0,8734.0,11347.0,8956.0,8584.0,10824.0,7817.0,5682.0,6645.0,7420.0,7118.0,5697.0,7227.0,5830.0,8389.0,6241.0,7653.0,7076.0,6721.0,6537.0,8920.0,6246.0,7264.0,14027.0,7925.0,10229.0,17185.0,8888.0,7470.0,0.0,10276.0
ArUcoTag#53,22214.0,7014.0,3664.0,3220.0,3858.0,3979.0,4697.0,5680.0,5826.0,6543.0,4849.0,5171.0,4869.0,6560.0,6579.0,5775.0,7959.0,9522.0,8772.0,6184.0,8343.0,10252.0,8307.0,10041.0,8395.0,9743.0,7727.0,8989.0,9080.0,8167.0,5116.0,8468.0,11049.0,7742.0,5713.0,6821.0,5798.0,5660.0,8631.0,8148.0,8564.0,13488.0,8197.0,8516.0,10053.0,13076.0,15119.0,13288.0,11573.0,11904.0,10276.0,0.0
