,ArUcoTag#47,ArUcoTag#38,ArUcoTag#58,ArUcoTag#24,ArUcoTag#36,ArUcoTag#22,ArUcoTag#4,ArUcoTag#39,ArUcoTag#13,ArUcoTag#45,ArUcoTag#43,ArUcoTag#44,ArUcoTag#16,ArUcoTag#28,ArUcoTag#23,ArUcoTag#56,ArUcoTag#19,ArUcoTag#17,ArUcoTag#25,ArUcoTag#33,ArUcoTag#21,ArUcoTag#42,ArUcoTag#40,ArUcoTag#57,ArUcoTag#60,ArUcoTag#61,ArUcoTag#41,ArUcoTag#34,ArUcoTag#55,ArUcoTag#48,ArUcoTag#50,ArUcoTag#7,ArUcoTag#12,ArUcoTag#2,ArUcoTag#53,ArUcoTag#10,ArUcoTag#27,ArUcoTag#3,ArUcoTag#31,ArUcoTag#37,ArUcoTag#8,ArUcoTag#1,ArUcoTag#5,ArUcoTag#6,ArUcoTag#29,ArUcoTag#14,ArUcoTag#26,ArUcoTag#30,ArUcoTag#15,ArUcoTag#49
ArUcoTag#47,0.0,57660.0,46211.0,45491.0,44947.0,28660.0,16632.0,19564.0,20140.0,20713.0,17771.0,15385.0,15433.0,14515.0,19762.0,20712.0,20125.0,17460.0,18473.0,17946.0,17658.0,18877.0,25525.0,25826.0,23285.0,20817.0,5109.0,3459.0,5147.0,9867.0,8053.0,6513.0,7598.0,8513.0,7045.0,6899.0,9408.0,8200.0,8485.0,14614.0,10412.0,13493.0,11426.0,10165.0,15143.0,12719.0,15306.0,14910.0,13641.0,9652.0
ArUcoTag#38,57660.0,0.0,8589.0,7066.0,6937.0,6881.0,6294.0,7855.0,6987.0,7564.0,6851.0,6621.0,5788.0,5640.0,6686.0,5924.0,6034.0,4761.0,4555.0,5936.0,5267.0,5866.0,6606.0,4737.0,6366.0,6157.0,2682.0,2254.0,3188.0,3121.0,3290.0,3700.0,5261.0,4318.0,4638.0,3608.0,3988.0,3194.0,4628.0,4591.0,4021.0,3298.0,3330.0,4262.0,3809.0,5441.0,4186.0,5056.0,5174.0,5229.0
ArUcoTag#58,46211.0,8589.0,0.0,5624.0,7766.0,7743.0,6781.0,8180.0,5679.0,6648.0,6489.0,5609.0,6041.0,5362.0,5360.0,6717.0,6260.0,3893.0,3898.0,6836.0,7568.0,7769.0,5979.0,5689.0,6725.0,6596.0,3386.0,1403.0,3703.0,3638.0,3981.0,4902.0,4381.0,4772.0,5233.0,3608.0,3979.0,3740.0,4434.0,4848.0,5510.0,3552.0,4610.0,5736.0,5086.0,4834.0,5608.0,5755.0,5583.0,4536.0
ArUcoTag#24,45491.0,7066.0,5624.0,0.0,7341.0,4900.0,6090.0,4963.0,5093.0,4701.0,4364.0,5107.0,4540.0,6150.0,5101.0,4886.0,4910.0,3387.0,3048.0,3814.0,4765.0,4684.0,4815.0,4467.0,5225.0,4659.0,2169.0,1821.0,2834.0,2334.0,1758.0,3032.0,3892.0,3944.0,3578.0,2778.0,2697.0,2507.0,2919.0,4483.0,3343.0,3788.0,4437.0,3428.0,4448.0,4307.0,4653.0,4492.0,4784.0,3535.0
ArUcoTag#36,44947.0,6937.0,7766.0,7341.0,0.0,7471.0,6646.0,5289.0,5657.0,6074.0,4755.0,5177.0,4765.0,4762.0,5795.0,6190.0,6776.0,3816.0,3889.0,4650.0,4211.0,5145.0,5001.0,5265.0,5147.0,5478.0,1957.0,1987.0,2938.0,3642.0,3063.0,3377.0,4189.0,4122.0,4090.0,2581.0,3090.0,4613.0,3833.0,5045.0,4341.0,4379.0,4459.0,4373.0,3813.0,6465.0,5511.0,4634.0,6208.0,4638.0
ArUcoTag#22,28660.0,6881.0,7743.0,4900.0,7471.0,0.0,7936.0,8319.0,5703.0,7615.0,5855.0,5622.0,7220.0,5492.0,4776.0,6510.0,5021.0,4419.0,5080.0,5556.0,4297.0,5908.0,6085.0,5642.0,8007.0,7140.0,2794.0,1496.0,3934.0,4103.0,2754.0,4207.0,5578.0,5289.0,4213.0,3894.0,3911.0,5755.0,5141.0,4401.0,4272.0,3807.0,4902.0,5391.0,4379.0,5414.0,6197.0,4173.0,5616.0,7120.0
ArUcoTag#4,16632.0,6294.0,6781.0,6090.0,6646.0,7936.0,0.0,4454.0,6203.0,5431.0,6685.0,5908.0,5535.0,6266.0,5434.0,7359.0,5980.0,4261.0,4540.0,5199.0,5313.0,5373.0,5808.0,4576.0,5867.0,7488.0,2864.0,1840.0,3857.0,2949.0,3203.0,4138.0,4828.0,4671.0,4123.0,3888.0,3326.0,4817.0,4632.0,5642.0,4801.0,5152.0,4686.0,4577.0,5286.0,5168.0,5371.0,5299.0,5013.0,6423.0
ArUcoTag#39,19564.0,7855.0,8180.0,4963.0,5289.0,8319.0,4454.0,0.0,3682.0,4663.0,5076.0,5349.0,5221.0,4556.0,6451.0,5142.0,4806.0,4044.0,3881.0,4424.0,5159.0,6673.0,4455.0,5511.0,5707.0,5324.0,2484.0,1753.0,2756.0,2176.0,1895.0,3593.0,5020.0,3314.0,3898.0,3269.0,3104.0,3656.0,4145.0,4223.0,4966.0,3501.0,6332.0,4151.0,3954.0,3877.0,4921.0,3291.0,4322.0,4600.0
ArUcoTag#13,20140.0,6987.0,5679.0,5093.0,5657.0,5703.0,6203.0,3682.0,0.0,4330.0,6247.0,5964.0,5859.0,5421.0,5341.0,6798.0,5202.0,5141.0,3883.0,5501.0,4841.0,5601.0,4301.0,4318.0,5895.0,6333.0,2305.0,2497.0,3458.0,3278.0,2940.0,3906.0,5246.0,4438.0,3894.0,3637.0,3821.0,4123.0,4398.0,4341.0,5059.0,4274.0,4440.0,3849.0,4150.0,5842.0,5014.0,4208.0,3705.0,5635.0
ArUcoTag#45,20713.0,7564.0,6648.0,4701.0,6074.0,7615.0,5431.0,4663.0,4330.0,0.0,6208.0,5115.0,5025.0,5426.0,6803.0,6407.0,4880.0,3887.0,4359.0,5002.0,4326.0,5128.0,4493.0,5513.0,5710.0,6859.0,2186.0,2290.0,2965.0,2473.0,2504.0,3167.0,4132.0,3306.0,3342.0,3167.0,2971.0,4584.0,4389.0,6794.0,5438.0,3506.0,3687.0,3939.0,4365.0,4183.0,3914.0,3682.0,4535.0,4559.0
ArUcoTag#43,17771.0,6851.0,6489.0,4364.0,4755.0,5855.0,6685.0,5076.0,6247.0,6208.0,0.0,5512.0,5698.0,4840.0,6492.0,6370.0,4767.0,4315.0,4455.0,4586.0,4853.0,6264.0,5846.0,5121.0,6137.0,7040.0,2482.0,1500.0,2901.0,2049.0,2614.0,2653.0,4619.0,3543.0,4632.0,3002.0,3508.0,4323.0,3967.0,4829.0,4613.0,3724.0,5469.0,5984.0,5783.0,4064.0,5442.0,4559.0,5006.0,7148.0
ArUcoTag#44,15385.0,6621.0,5609.0,5107.0,5177.0,5622.0,5908.0,5349.0,5964.0,5115.0,5512.0,0.0,5004.0,5003.0,5968.0,4615.0,3897.0,4763.0,6607.0,4991.0,4425.0,5484.0,4606.0,4019.0,4888.0,5053.0,1948.0,2191.0,2998.0,2167.0,1497.0,3501.0,5637.0,4066.0,4037.0,4223.0,3016.0,2992.0,3833.0,3812.0,3538.0,3332.0,4994.0,4169.0,4301.0,4594.0,4322.0,5191.0,5789.0,5105.0
ArUcoTag#16,15433.0,5788.0,6041.0,4540.0,4765.0,7220.0,5535.0,5221.0,5859.0,5025.0,5698.0,5004.0,0.0,3722.0,4413.0,6218.0,4190.0,4195.0,3993.0,5212.0,4181.0,4351.0,4308.0,4127.0,5993.0,5083.0,2648.0,2340.0,3764.0,2797.0,1906.0,3678.0,5395.0,5310.0,4066.0,3117.0,3493.0,3329.0,3498.0,4373.0,4208.0,3292.0,3470.0,3982.0,4601.0,5893.0,3908.0,4239.0,4760.0,6172.0
ArUcoTag#28,14515.0,5640.0,5362.0,6150.0,4762.0,5492.0,6266.0,4556.0,5421.0,5426.0,4840.0,5003.0,3722.0,0.0,8952.0,6340.0,5444.0,4518.0,3780.0,6524.0,5490.0,5109.0,4186.0,4840.0,5132.0,5181.0,2431.0,1998.0,4204.0,2991.0,3169.0,4759.0,4546.0,6250.0,3792.0,4324.0,3480.0,3502.0,6267.0,4404.0,4874.0,4483.0,4585.0,4253.0,4643.0,5485.0,4506.0,4443.0,5396.0,5343.0
ArUcoTag#23,19762.0,6686.0,5360.0,5101.0,5795.0,4776.0,5434.0,6451.0,5341.0,6803.0,6492.0,5968.0,4413.0,8952.0,0.0,5066.0,4981.0,4300.0,4028.0,5719.0,4949.0,4786.0,5293.0,5485.0,5435.0,5921.0,2448.0,2483.0,2766.0,2951.0,3327.0,4015.0,4459.0,3878.0,5256.0,3472.0,3645.0,3317.0,4019.0,4601.0,6606.0,4280.0,4972.0,3595.0,5394.0,5931.0,4753.0,4739.0,5090.0,5369.0
ArUcoTag#56,20712.0,5924.0,6717.0,4886.0,6190.0,6510.0,7359.0,5142.0,6798.0,6407.0,6370.0,4615.0,6218.0,6340.0,5066.0,0.0,6011.0,3979.0,4504.0,7422.0,5069.0,4774.0,5405.0,5775.0,4070.0,7091.0,2175.0,2236.0,6801.0,4717.0,3771.0,4170.0,5487.0,4312.0,4334.0,4360.0,5481.0,3652.0,4088.0,5134.0,6034.0,4259.0,5139.0,5378.0,5497.0,6272.0,4796.0,4842.0,4990.0,4898.0
ArUcoTag#19,20125.0,6034.0,6260.0,4910.0,6776.0,5021.0,5980.0,4806.0,5202.0,4880.0,4767.0,3897.0,4190.0,5444.0,4981.0,6011.0,0.0,3048.0,3083.0,5376.0,3598.0,5152.0,3865.0,4745.0,4916.0,5483.0,1854.0,1591.0,4530.0,2869.0,2481.0,2310.0,4949.0,3847.0,3733.0,3280.0,3477.0,3086.0,4098.0,3334.0,4293.0,4327.0,4532.0,2851.0,3710.0,4844.0,4224.0,3900.0,3858.0,4158.0
ArUcoTag#17,17460.0,4761.0,3893.0,3387.0,3816.0,4419.0,4261.0,4044.0,5141.0,3887.0,4315.0,4763.0,4195.0,4518.0,4300.0,3979.0,3048.0,0.0,3422.0,3486.0,4564.0,4170.0,4090.0,4069.0,4001.0,5342.0,1975.0,1713.0,2713.0,2302.0,2827.0,4927.0,4567.0,4024.0,3439.0,4300.0,3524.0,2921.0,3356.0,3909.0,3417.0,2700.0,3184.0,3740.0,4382.0,4838.0,4497.0,3911.0,4425.0,4316.0
ArUcoTag#25,18473.0,4555.0,3898.0,3048.0,3889.0,5080.0,4540.0,3881.0,3883.0,4359.0,4455.0,6607.0,3993.0,3780.0,4028.0,4504.0,3083.0,3422.0,0.0,3991.0,3128.0,4265.0,5108.0,3757.0,4264.0,4453.0,1789.0,1887.0,2833.0,2531.0,2109.0,3650.0,3594.0,3054.0,3411.0,2970.0,2949.0,2667.0,3250.0,3584.0,3893.0,3204.0,3534.0,3812.0,3550.0,3730.0,3707.0,3339.0,3699.0,2999.0
ArUcoTag#33,17946.0,5936.0,6836.0,3814.0,4650.0,5556.0,5199.0,4424.0,5501.0,5002.0,4586.0,4991.0,5212.0,6524.0,5719.0,7422.0,5376.0,3486.0,3991.0,0.0,4110.0,4714.0,4222.0,5333.0,5582.0,5154.0,2078.0,1618.0,2906.0,1703.0,2558.0,2564.0,3245.0,3786.0,4092.0,2854.0,3991.0,3512.0,3499.0,4460.0,4456.0,3451.0,3555.0,3483.0,4430.0,6493.0,3860.0,3946.0,4378.0,4317.0
ArUcoTag#21,17658.0,5267.0,7568.0,4765.0,4211.0,4297.0,5313.0,5159.0,4841.0,4326.0,4853.0,4425.0,4181.0,5490.0,4949.0,5069.0,3598.0,4564.0,3128.0,4110.0,0.0,4307.0,4507.0,4482.0,4247.0,5267.0,3592.0,1624.0,2555.0,2594.0,2041.0,4709.0,3858.0,4200.0,5933.0,3882.0,3759.0,3467.0,5131.0,4026.0,4214.0,4416.0,3310.0,3622.0,5169.0,4480.0,5295.0,3348.0,4695.0,5246.0
ArUcoTag#42,18877.0,5866.0,7769.0,4684.0,5145.0,5908.0,5373.0,6673.0,5601.0,5128.0,6264.0,5484.0,4351.0,5109.0,4786.0,4774.0,5152.0,4170.0,4265.0,4714.0,4307.0,0.0,4351.0,5045.0,5511.0,6290.0,2326.0,1945.0,3208.0,2219.0,2243.0,3795.0,4648.0,3946.0,3939.0,4816.0,3912.0,3965.0,3712.0,5318.0,4756.0,3191.0,4741.0,4544.0,4379.0,4107.0,4253.0,4016.0,4413.0,5261.0
ArUcoTag#40,25525.0,6606.0,5979.0,4815.0,5001.0,6085.0,5808.0,4455.0,4301.0,4493.0,5846.0,4606.0,4308.0,4186.0,5293.0,5405.0,3865.0,4090.0,5108.0,4222.0,4507.0,4351.0,0.0,4342.0,5869.0,5333.0,1716.0,2012.0,3530.0,2189.0,1658.0,3228.0,4131.0,3558.0,3618.0,3126.0,4036.0,3342.0,3631.0,3860.0,3703.0,3228.0,4225.0,4399.0,4454.0,4912.0,4957.0,4187.0,4816.0,4259.0
ArUcoTag#57,25826.0,4737.0,5689.0,4467.0,5265.0,5642.0,4576.0,5511.0,4318.0,5513.0,5121.0,4019.0,4127.0,4840.0,5485.0,5775.0,4745.0,4069.0,3757.0,5333.0,4482.0,5045.0,4342.0,0.0,5303.0,5019.0,2127.0,1317.0,3255.0,3144.0,2385.0,3082.0,3296.0,4715.0,3715.0,3311.0,3185.0,2842.0,3324.0,4072.0,4263.0,3708.0,3995.0,3810.0,3952.0,3518.0,3493.0,3400.0,3644.0,4720.0
ArUcoTag#60,23285.0,6366.0,6725.0,5225.0,5147.0,8007.0,5867.0,5707.0,5895.0,5710.0,6137.0,4888.0,5993.0,5132.0,5435.0,4070.0,4916.0,4001.0,4264.0,5582.0,4247.0,5511.0,5869.0,5303.0,0.0,4810.0,2306.0,2239.0,2429.0,3402.0,2421.0,3288.0,4083.0,3771.0,4271.0,3505.0,3370.0,2787.0,3856.0,4496.0,4739.0,3721.0,4608.0,4453.0,4971.0,4751.0,4535.0,4082.0,3811.0,5460.0
ArUcoTag#61,20817.0,6157.0,6596.0,4659.0,5478.0,7140.0,7488.0,5324.0,6333.0,6859.0,7040.0,5053.0,5083.0,5181.0,5921.0,7091.0,5483.0,5342.0,4453.0,5154.0,5267.0,6290.0,5333.0,5019.0,4810.0,0.0,1927.0,1775.0,4139.0,2947.0,2982.0,4004.0,5937.0,4115.0,4833.0,3488.0,3842.0,3512.0,3332.0,4285.0,4404.0,2975.0,3872.0,4767.0,4003.0,4665.0,4741.0,5028.0,4246.0,7570.0
ArUcoTag#41,5109.0,2682.0,3386.0,2169.0,1957.0,2794.0,2864.0,2484.0,2305.0,2186.0,2482.0,1948.0,2648.0,2431.0,2448.0,2175.0,1854.0,1975.0,1789.0,2078.0,3592.0,2326.0,1716.0,2127.0,2306.0,1927.0,0.0,1392.0,1713.0,2217.0,991.0,2959.0,2440.0,2118.0,2546.0,2067.0,1702.0,2980.0,2084.0,1842.0,1794.0,2162.0,3161.0,2246.0,2651.0,2362.0,2318.0,2109.0,2298.0,3177.0
ArUcoTag#34,3459.0,2254.0,1403.0,1821.0,1987.0,1496.0,1840.0,1753.0,2497.0,2290.0,1500.0,2191.0,2340.0,1998.0,2483.0,2236.0,1591.0,1713.0,1887.0,1618.0,1624.0,1945.0,2012.0,1317.0,2239.0,1775.0,1392.0,0.0,931.0,1264.0,774.0,2149.0,2769.0,973.0,1470.0,1593.0,1419.0,1872.0,1224.0,2371.0,1411.0,1165.0,1475.0,1587.0,1542.0,1590.0,1323.0,1708.0,1927.0,1731.0
ArUcoTag#55,5147.0,3188.0,3703.0,2834.0,2938.0,3934.0,3857.0,2756.0,3458.0,2965.0,2901.0,2998.0,3764.0,4204.0,2766.0,6801.0,4530.0,2713.0,2833.0,2906.0,2555.0,3208.0,3530.0,3255.0,2429.0,4139.0,1713.0,931.0,0.0,1654.0,1539.0,2615.0,2906.0,3638.0,2059.0,2379.0,2914.0,2882.0,2515.0,2929.0,2461.0,2524.0,2052.0,3124.0,3048.0,3693.0,2893.0,2892.0,2544.0,2772.0
ArUcoTag#48,9867.0,3121.0,3638.0,2334.0,3642.0,4103.0,2949.0,2176.0,3278.0,2473.0,2049.0,2167.0,2797.0,2991.0,2951.0,4717.0,2869.0,2302.0,2531.0,1703.0,2594.0,2219.0,2189.0,3144.0,3402.0,2947.0,2217.0,1264.0,1654.0,0.0,1430.0,2092.0,3311.0,2844.0,1850.0,2931.0,1653.0,2610.0,2290.0,2418.0,2478.0,2284.0,2604.0,1708.0,1894.0,2690.0,3036.0,3154.0,1942.0,2449.0
ArUcoTag#50,8053.0,3290.0,3981.0,1758.0,3063.0,2754.0,3203.0,1895.0,2940.0,2504.0,2614.0,1497.0,1906.0,3169.0,3327.0,3771.0,2481.0,2827.0,2109.0,2558.0,2041.0,2243.0,1658.0,2385.0,2421.0,2982.0,991.0,774.0,1539.0,1430.0,0.0,2085.0,2430.0,2094.0,2014.0,1967.0,2056.0,1865.0,1994.0,2269.0,2203.0,2935.0,2313.0,2883.0,1998.0,2192.0,1692.0,2129.0,2122.0,1730.0
ArUcoTag#7,6513.0,3700.0,4902.0,3032.0,3377.0,4207.0,4138.0,3593.0,3906.0,3167.0,2653.0,3501.0,3678.0,4759.0,4015.0,4170.0,2310.0,4927.0,3650.0,2564.0,4709.0,3795.0,3228.0,3082.0,3288.0,4004.0,2959.0,2149.0,2615.0,2092.0,2085.0,0.0,4417.0,5124.0,4576.0,3581.0,4797.0,3839.0,2683.0,3136.0,3140.0,2658.0,2808.0,2835.0,3933.0,4525.0,2542.0,3322.0,3288.0,3887.0
ArUcoTag#12,7598.0,5261.0,4381.0,3892.0,4189.0,5578.0,4828.0,5020.0,5246.0,4132.0,4619.0,5637.0,5395.0,4546.0,4459.0,5487.0,4949.0,4567.0,3594.0,3245.0,3858.0,4648.0,4131.0,3296.0,4083.0,5937.0,2440.0,2769.0,2906.0,3311.0,2430.0,4417.0,0.0,3773.0,3532.0,3238.0,3237.0,3923.0,4283.0,4196.0,3929.0,3629.0,3475.0,4294.0,3481.0,4350.0,3640.0,4470.0,4593.0,6007.0
ArUcoTag#2,8513.0,4318.0,4772.0,3944.0,4122.0,5289.0,4671.0,3314.0,4438.0,3306.0,3543.0,4066.0,5310.0,6250.0,3878.0,4312.0,3847.0,4024.0,3054.0,3786.0,4200.0,3946.0,3558.0,4715.0,3771.0,4115.0,2118.0,973.0,3638.0,2844.0,2094.0,5124.0,3773.0,0.0,3125.0,3198.0,3537.0,3547.0,3093.0,3489.0,3763.0,2801.0,3500.0,3372.0,5133.0,4441.0,3250.0,3632.0,6924.0,4030.0
ArUcoTag#53,7045.0,4638.0,5233.0,3578.0,4090.0,4213.0,4123.0,3898.0,3894.0,3342.0,4632.0,4037.0,4066.0,3792.0,5256.0,4334.0,3733.0,3439.0,3411.0,4092.0,5933.0,3939.0,3618.0,3715.0,4271.0,4833.0,2546.0,1470.0,2059.0,1850.0,2014.0,4576.0,3532.0,3125.0,0.0,3514.0,3303.0,2944.0,3223.0,3985.0,3673.0,4422.0,4052.0,4310.0,4232.0,3138.0,3014.0,4320.0,3724.0,4225.0
ArUcoTag#10,6899.0,3608.0,3608.0,2778.0,2581.0,3894.0,3888.0,3269.0,3637.0,3167.0,3002.0,4223.0,3117.0,4324.0,3472.0,4360.0,3280.0,4300.0,2970.0,2854.0,3882.0,4816.0,3126.0,3311.0,3505.0,3488.0,2067.0,1593.0,2379.0,2931.0,1967.0,3581.0,3238.0,3198.0,3514.0,0.0,2585.0,3331.0,2732.0,4473.0,2823.0,3537.0,3482.0,3736.0,4438.0,3776.0,2750.0,2852.0,4063.0,3927.0
ArUcoTag#27,9408.0,3988.0,3979.0,2697.0,3090.0,3911.0,3326.0,3104.0,3821.0,2971.0,3508.0,3016.0,3493.0,3480.0,3645.0,5481.0,3477.0,3524.0,2949.0,3991.0,3759.0,3912.0,4036.0,3185.0,3370.0,3842.0,1702.0,1419.0,2914.0,1653.0,2056.0,4797.0,3237.0,3537.0,3303.0,2585.0,0.0,2694.0,3229.0,3460.0,3190.0,2867.0,3218.0,2968.0,3823.0,3489.0,2142.0,3741.0,4979.0,4737.0
ArUcoTag#3,8200.0,3194.0,3740.0,2507.0,4613.0,5755.0,4817.0,3656.0,4123.0,4584.0,4323.0,2992.0,3329.0,3502.0,3317.0,3652.0,3086.0,2921.0,2667.0,3512.0,3467.0,3965.0,3342.0,2842.0,2787.0,3512.0,2980.0,1872.0,2882.0,2610.0,1865.0,3839.0,3923.0,3547.0,2944.0,3331.0,2694.0,0.0,2933.0,4691.0,4040.0,2785.0,3634.0,3204.0,5596.0,3300.0,2998.0,3101.0,4675.0,3705.0
ArUcoTag#31,8485.0,4628.0,4434.0,2919.0,3833.0,5141.0,4632.0,4145.0,4398.0,4389.0,3967.0,3833.0,3498.0,6267.0,4019.0,4088.0,4098.0,3356.0,3250.0,3499.0,5131.0,3712.0,3631.0,3324.0,3856.0,3332.0,2084.0,1224.0,2515.0,2290.0,1994.0,2683.0,4283.0,3093.0,3223.0,2732.0,3229.0,2933.0,0.0,3507.0,3830.0,3069.0,3677.0,3606.0,4521.0,4413.0,2783.0,3010.0,4630.0,4036.0
ArUcoTag#37,14614.0,4591.0,4848.0,4483.0,5045.0,4401.0,5642.0,4223.0,4341.0,6794.0,4829.0,3812.0,4373.0,4404.0,4601.0,5134.0,3334.0,3909.0,3584.0,4460.0,4026.0,5318.0,3860.0,4072.0,4496.0,4285.0,1842.0,2371.0,2929.0,2418.0,2269.0,3136.0,4196.0,3489.0,3985.0,4473.0,3460.0,4691.0,3507.0,0.0,3060.0,2878.0,3786.0,3748.0,5320.0,4350.0,3745.0,3282.0,5950.0,3723.0
ArUcoTag#8,10412.0,4021.0,5510.0,3343.0,4341.0,4272.0,4801.0,4966.0,5059.0,5438.0,4613.0,3538.0,4208.0,4874.0,6606.0,6034.0,4293.0,3417.0,3893.0,4456.0,4214.0,4756.0,3703.0,4263.0,4739.0,4404.0,1794.0,1411.0,2461.0,2478.0,2203.0,3140.0,3929.0,3763.0,3673.0,2823.0,3190.0,4040.0,3830.0,3060.0,0.0,3414.0,3940.0,4262.0,4793.0,4697.0,3370.0,3075.0,4841.0,4924.0
ArUcoTag#1,13493.0,3298.0,3552.0,3788.0,4379.0,3807.0,5152.0,3501.0,4274.0,3506.0,3724.0,3332.0,3292.0,4483.0,4280.0,4259.0,4327.0,2700.0,3204.0,3451.0,4416.0,3191.0,3228.0,3708.0,3721.0,2975.0,2162.0,1165.0,2524.0,2284.0,2935.0,2658.0,3629.0,2801.0,4422.0,3537.0,2867.0,2785.0,3069.0,2878.0,3414.0,0.0,2718.0,2559.0,3783.0,3183.0,2662.0,3902.0,4347.0,3736.0
ArUcoTag#5,11426.0,3330.0,4610.0,4437.0,4459.0,4902.0,4686.0,6332.0,4440.0,3687.0,5469.0,4994.0,3470.0,4585.0,4972.0,5139.0,4532.0,3184.0,3534.0,3555.0,3310.0,4741.0,4225.0,3995.0,4608.0,3872.0,3161.0,1475.0,2052.0,2604.0,2313.0,2808.0,3475.0,3500.0,4052.0,3482.0,3218.0,3634.0,3677.0,3786.0,3940.0,2718.0,0.0,3381.0,3348.0,2826.0,3216.0,3815.0,3653.0,4130.0
ArUcoTag#6,10165.0,4262.0,5736.0,3428.0,4373.0,5391.0,4577.0,4151.0,3849.0,3939.0,5984.0,4169.0,3982.0,4253.0,3595.0,5378.0,2851.0,3740.0,3812.0,3483.0,3622.0,4544.0,4399.0,3810.0,4453.0,4767.0,2246.0,1587.0,3124.0,1708.0,2883.0,2835.0,4294.0,3372.0,4310.0,3736.0,2968.0,3204.0,3606.0,3748.0,4262.0,2559.0,3381.0,0.0,4214.0,3601.0,3372.0,4138.0,3683.0,3991.0
ArUcoTag#29,15143.0,3809.0,5086.0,4448.0,3813.0,4379.0,5286.0,3954.0,4150.0,4365.0,5783.0,4301.0,4601.0,4643.0,5394.0,5497.0,3710.0,4382.0,3550.0,4430.0,5169.0,4379.0,4454.0,3952.0,4971.0,4003.0,2651.0,1542.0,3048.0,1894.0,1998.0,3933.0,3481.0,5133.0,4232.0,4438.0,3823.0,5596.0,4521.0,5320.0,4793.0,3783.0,3348.0,4214.0,0.0,3893.0,2954.0,4472.0,6979.0,4516.0
ArUcoTag#14,12719.0,5441.0,4834.0,4307.0,6465.0,5414.0,5168.0,3877.0,5842.0,4183.0,4064.0,4594.0,5893.0,5485.0,5931.0,6272.0,4844.0,4838.0,3730.0,6493.0,4480.0,4107.0,4912.0,3518.0,4751.0,4665.0,2362.0,1590.0,3693.0,2690.0,2192.0,4525.0,4350.0,4441.0,3138.0,3776.0,3489.0,3300.0,4413.0,4350.0,4697.0,3183.0,2826.0,3601.0,3893.0,0.0,3488.0,3652.0,3741.0,5057.0
ArUcoTag#26,15306.0,4186.0,5608.0,4653.0,5511.0,6197.0,5371.0,4921.0,5014.0,3914.0,5442.0,4322.0,3908.0,4506.0,4753.0,4796.0,4224.0,4497.0,3707.0,3860.0,5295.0,4253.0,4957.0,3493.0,4535.0,4741.0,2318.0,1323.0,2893.0,3036.0,1692.0,2542.0,3640.0,3250.0,3014.0,2750.0,2142.0,2998.0,2783.0,3745.0,3370.0,2662.0,3216.0,3372.0,2954.0,3488.0,0.0,2782.0,3090.0,3872.0
ArUcoTag#30,14910.0,5056.0,5755.0,4492.0,4634.0,4173.0,5299.0,3291.0,4208.0,3682.0,4559.0,5191.0,4239.0,4443.0,4739.0,4842.0,3900.0,3911.0,3339.0,3946.0,3348.0,4016.0,4187.0,3400.0,4082.0,5028.0,2109.0,1708.0,2892.0,3154.0,2129.0,3322.0,4470.0,3632.0,4320.0,2852.0,3741.0,3101.0,3010.0,3282.0,3075.0,3902.0,3815.0,4138.0,4472.0,3652.0,2782.0,0.0,4264.0,4485.0
ArUcoTag#15,13641.0,5174.0,5583.0,4784.0,6208.0,5616.0,5013.0,4322.0,3705.0,4535.0,5006.0,5789.0,4760.0,5396.0,5090.0,4990.0,3858.0,4425.0,3699.0,4378.0,4695.0,4413.0,4816.0,3644.0,3811.0,4246.0,2298.0,1927.0,2544.0,1942.0,2122.0,3288.0,4593.0,6924.0,3724.0,4063.0,4979.0,4675.0,4630.0,5950.0,4841.0,4347.0,3653.0,3683.0,6979.0,3741.0,3090.0,4264.0,0.0,4234.0
ArUcoTag#49,9652.0,5229.0,4536.0,3535.0,4638.0,7120.0,6423.0,4600.0,5635.0,4559.0,7148.0,5105.0,6172.0,5343.0,5369.0,4898.0,4158.0,4316.0,2999.0,4317.0,5246.0,5261.0,4259.0,4720.0,5460.0,7570.0,3177.0,1731.0,2772.0,2449.0,1730.0,3887.0,6007.0,4030.0,4225.0,3927.0,4737.0,3705.0,4036.0,3723.0,4924.0,3736.0,4130.0,3991.0,4516.0,5057.0,3872.0,4485.0,4234.0,0.0
