,ArUcoTag#13,ArUcoTag#38,ArUcoTag#33,ArUcoTag#29,ArUcoTag#3,ArUcoTag#39,ArUcoTag#49,ArUcoTag#46,ArUcoTag#59,ArUcoTag#36,ArUcoTag#48,ArUcoTag#2,ArUcoTag#41,ArUcoTag#42,ArUcoTag#25,ArUcoTag#35,ArUcoTag#15,ArUcoTag#23,ArUcoTag#37,ArUcoTag#52,ArUcoTag#8,ArUcoTag#9,ArUcoTag#30,ArUcoTag#21,ArUcoTag#50,ArUcoTag#24,ArUcoTag#32,ArUcoTag#4,ArUcoTag#54,ArUcoTag#14,ArUcoTag#40,ArUcoTag#18,ArUcoTag#57,ArUcoTag#7,ArUcoTag#51,ArUcoTag#11,ArUcoTag#22,ArUcoTag#53,ArUcoTag#20,ArUcoTag#26,ArUcoTag#17,ArUcoTag#58,ArUcoTag#60,ArUcoTag#19,ArUcoTag#45,ArUcoTag#10,ArUcoTag#47,ArUcoTag#5,ArUcoTag#12,ArUcoTag#55
ArUcoTag#13,0.0,3892.0,3400.0,6121.0,4383.0,4093.0,3972.0,3293.0,3730.0,4091.0,7005.0,3694.0,4717.0,3479.0,6433.0,4034.0,5537.0,5838.0,3565.0,6313.0,4408.0,4148.0,2237.0,4676.0,4168.0,4048.0,5286.0,4079.0,3243.0,3041.0,3880.0,3458.0,4466.0,3378.0,4831.0,4205.0,6255.0,3907.0,4939.0,4916.0,4024.0,3345.0,4147.0,3644.0,6655.0,4102.0,3141.0,4821.0,4201.0,4980.0
ArUcoTag#38,3892.0,0.0,4456.0,5334.0,4439.0,7293.0,3906.0,3452.0,3810.0,4037.0,8283.0,5818.0,7455.0,6136.0,5268.0,5085.0,6743.0,4424.0,5247.0,5752.0,5542.0,3824.0,2628.0,5634.0,4431.0,5667.0,5963.0,4838.0,4834.0,4259.0,5044.0,5177.0,4994.0,7075.0,3720.0,5177.0,5622.0,5165.0,4880.0,5413.0,4658.0,3353.0,4449.0,4210.0,6226.0,3628.0,3510.0,3960.0,4742.0,3438.0
ArUcoTag#33,3400.0,4456.0,0.0,2708.0,3173.0,4103.0,4154.0,3146.0,3222.0,3424.0,3978.0,6433.0,3724.0,5046.0,4073.0,3216.0,4536.0,4109.0,3547.0,4155.0,3683.0,4120.0,1843.0,3018.0,3371.0,3057.0,4060.0,3065.0,3339.0,2740.0,5346.0,4269.0,3475.0,3072.0,4607.0,3112.0,4018.0,3150.0,3852.0,2716.0,3116.0,2794.0,2890.0,3010.0,3776.0,1806.0,2119.0,4153.0,3040.0,2926.0
ArUcoTag#29,6121.0,5334.0,2708.0,0.0,4700.0,6541.0,3995.0,2593.0,2889.0,6230.0,6079.0,5865.0,4860.0,8937.0,5651.0,4760.0,5246.0,4181.0,4592.0,6528.0,5259.0,5732.0,2153.0,3753.0,4291.0,4146.0,3544.0,4516.0,3503.0,3565.0,4028.0,6036.0,5525.0,6825.0,4598.0,3082.0,4876.0,3352.0,6040.0,4393.0,3488.0,3069.0,3870.0,4994.0,4518.0,3160.0,4273.0,6921.0,5851.0,3642.0
ArUcoTag#3,4383.0,4439.0,3173.0,4700.0,0.0,4854.0,3947.0,3959.0,3208.0,5650.0,5428.0,4211.0,5996.0,4737.0,9298.0,5703.0,5110.0,5628.0,5156.0,7334.0,5530.0,5789.0,1880.0,3935.0,3098.0,3926.0,6709.0,4768.0,4879.0,3617.0,5486.0,7138.0,5681.0,6251.0,5910.0,4144.0,7382.0,4083.0,6698.0,5096.0,5040.0,3183.0,4637.0,4905.0,4026.0,4324.0,3485.0,5464.0,5229.0,5690.0
ArUcoTag#39,4093.0,7293.0,4103.0,6541.0,4854.0,0.0,5217.0,4668.0,3573.0,5656.0,6396.0,5571.0,6238.0,7084.0,6921.0,6642.0,6237.0,6963.0,5629.0,7081.0,4304.0,4362.0,2115.0,4465.0,4625.0,4293.0,5646.0,5108.0,3729.0,4033.0,4937.0,6477.0,6853.0,5829.0,5850.0,4909.0,6496.0,4148.0,5542.0,4718.0,4139.0,3524.0,5239.0,7355.0,5473.0,4594.0,3694.0,5856.0,6399.0,4593.0
ArUcoTag#49,3972.0,3906.0,4154.0,3995.0,3947.0,5217.0,0.0,3408.0,4762.0,6217.0,6937.0,4809.0,4372.0,5421.0,6759.0,6201.0,8185.0,9399.0,6666.0,8090.0,4828.0,4655.0,3949.0,6507.0,6096.0,4890.0,5646.0,5882.0,4090.0,4193.0,6185.0,7139.0,6309.0,5781.0,8188.0,5855.0,6463.0,6282.0,7714.0,6465.0,5857.0,5301.0,5638.0,5632.0,6154.0,3975.0,6124.0,7470.0,6959.0,6972.0
ArUcoTag#46,3293.0,3452.0,3146.0,2593.0,3959.0,4668.0,3408.0,0.0,3576.0,5410.0,5066.0,3616.0,4397.0,3178.0,6787.0,5797.0,7315.0,4975.0,5851.0,6178.0,5577.0,4739.0,3267.0,4409.0,4090.0,4128.0,4202.0,4474.0,4005.0,3456.0,5055.0,5072.0,6871.0,5476.0,7329.0,4125.0,6538.0,4771.0,6052.0,5564.0,4968.0,4035.0,6321.0,5688.0,4333.0,5241.0,4384.0,7360.0,4977.0,5540.0
ArUcoTag#59,3730.0,3810.0,3222.0,2889.0,3208.0,3573.0,4762.0,3576.0,0.0,4581.0,5835.0,4137.0,4690.0,5000.0,6396.0,5167.0,5793.0,5878.0,6705.0,7143.0,5304.0,4237.0,4466.0,5200.0,4234.0,5783.0,5883.0,5252.0,6150.0,4574.0,4809.0,5080.0,5710.0,5514.0,8541.0,6182.0,8136.0,5652.0,6007.0,7748.0,6295.0,5599.0,6509.0,5131.0,5854.0,5906.0,5798.0,7785.0,7384.0,6726.0
ArUcoTag#36,4091.0,4037.0,3424.0,6230.0,5650.0,5656.0,6217.0,5410.0,4581.0,0.0,5367.0,6703.0,7435.0,5850.0,8920.0,7280.0,7686.0,6537.0,6540.0,7844.0,5941.0,5033.0,3112.0,6345.0,5450.0,7416.0,7253.0,5534.0,5068.0,4975.0,6522.0,6766.0,7318.0,6935.0,7574.0,5009.0,8808.0,6195.0,6735.0,7790.0,5685.0,5132.0,6103.0,5710.0,6294.0,5441.0,4644.0,7992.0,6126.0,6861.0
ArUcoTag#48,7005.0,8283.0,3978.0,6079.0,5428.0,6396.0,6937.0,5066.0,5835.0,5367.0,0.0,7151.0,6244.0,5956.0,8224.0,7078.0,7638.0,6836.0,5670.0,7826.0,6473.0,4454.0,4537.0,8069.0,4501.0,5898.0,6745.0,6416.0,5364.0,4940.0,6160.0,6088.0,7455.0,5620.0,7659.0,5775.0,7164.0,5592.0,6182.0,8010.0,5839.0,3987.0,7508.0,6290.0,6473.0,4551.0,5158.0,7751.0,5969.0,7370.0
ArUcoTag#2,3694.0,5818.0,6433.0,5865.0,4211.0,5571.0,4809.0,3616.0,4137.0,6703.0,7151.0,0.0,6174.0,5926.0,7809.0,7820.0,8484.0,6507.0,5304.0,6985.0,4939.0,5587.0,4634.0,5721.0,8340.0,5787.0,6614.0,5500.0,5958.0,7107.0,6580.0,6607.0,7101.0,7792.0,6451.0,6153.0,6507.0,6780.0,6314.0,7926.0,5478.0,4396.0,6523.0,7083.0,5350.0,3868.0,4537.0,7198.0,6741.0,6436.0
ArUcoTag#41,4717.0,7455.0,3724.0,4860.0,5996.0,6238.0,4372.0,4397.0,4690.0,7435.0,6244.0,6174.0,0.0,5916.0,7228.0,7849.0,7580.0,5186.0,6699.0,8944.0,5850.0,4412.0,2669.0,6028.0,4679.0,6159.0,5960.0,5328.0,5127.0,4759.0,5126.0,7621.0,8286.0,6769.0,8629.0,5232.0,5968.0,3652.0,7436.0,5621.0,6014.0,3853.0,4960.0,6536.0,5811.0,6465.0,3939.0,7458.0,6338.0,5989.0
ArUcoTag#42,3479.0,6136.0,5046.0,8937.0,4737.0,7084.0,5421.0,3178.0,5000.0,5850.0,5956.0,5926.0,5916.0,0.0,6857.0,6840.0,6445.0,5145.0,6084.0,9396.0,5377.0,5879.0,3337.0,4849.0,5968.0,5029.0,5501.0,5503.0,3517.0,4123.0,7032.0,6244.0,5440.0,6075.0,6063.0,5369.0,6094.0,3915.0,5706.0,4413.0,6097.0,4139.0,5142.0,4673.0,4133.0,3810.0,3482.0,7449.0,5753.0,4725.0
ArUcoTag#25,6433.0,5268.0,4073.0,5651.0,9298.0,6921.0,6759.0,6787.0,6396.0,8920.0,8224.0,7809.0,7228.0,6857.0,0.0,11683.0,10907.0,12852.0,10368.0,10345.0,12010.0,11526.0,6518.0,7960.0,6984.0,9325.0,6952.0,7863.0,9692.0,6889.0,9662.0,11913.0,11699.0,10421.0,14872.0,11293.0,16859.0,9209.0,15146.0,12788.0,7072.0,6923.0,11025.0,11208.0,13236.0,8716.0,12069.0,25881.0,13428.0,12960.0
ArUcoTag#35,4034.0,5085.0,3216.0,4760.0,5703.0,6642.0,6201.0,5797.0,5167.0,7280.0,7078.0,7820.0,7849.0,6840.0,11683.0,0.0,9218.0,10818.0,10909.0,8810.0,10042.0,10929.0,6137.0,7397.0,6017.0,7662.0,7799.0,10334.0,12864.0,8816.0,8423.0,10587.0,13690.0,8442.0,14770.0,10367.0,14375.0,11135.0,11756.0,11411.0,9709.0,9276.0,10518.0,11007.0,11532.0,9562.0,11464.0,12399.0,11541.0,10692.0
ArUcoTag#15,5537.0,6743.0,4536.0,5246.0,5110.0,6237.0,8185.0,7315.0,5793.0,7686.0,7638.0,8484.0,7580.0,6445.0,10907.0,9218.0,0.0,9989.0,9510.0,11948.0,12016.0,6976.0,10349.0,8879.0,8605.0,8921.0,7765.0,10941.0,8412.0,8126.0,10379.0,10312.0,10708.0,9538.0,19954.0,8869.0,15214.0,10836.0,11815.0,11695.0,6895.0,6419.0,8702.0,7831.0,11378.0,7092.0,8618.0,10361.0,11109.0,15291.0
ArUcoTag#23,5838.0,4424.0,4109.0,4181.0,5628.0,6963.0,9399.0,4975.0,5878.0,6537.0,6836.0,6507.0,5186.0,5145.0,12852.0,10818.0,9989.0,0.0,8986.0,11653.0,11532.0,8673.0,7071.0,7679.0,7392.0,7000.0,7667.0,8484.0,8323.0,9178.0,7852.0,9886.0,13449.0,11925.0,18384.0,9215.0,15253.0,10642.0,10966.0,13072.0,8965.0,9074.0,9742.0,9025.0,10760.0,10259.0,10232.0,15977.0,12692.0,13475.0
ArUcoTag#37,3565.0,5247.0,3547.0,4592.0,5156.0,5629.0,6666.0,5851.0,6705.0,6540.0,5670.0,5304.0,6699.0,6084.0,10368.0,10909.0,9510.0,8986.0,0.0,8123.0,9023.0,11652.0,8156.0,6693.0,6114.0,7355.0,8997.0,6327.0,6963.0,6572.0,6794.0,11250.0,8228.0,8489.0,14608.0,9311.0,14837.0,10998.0,16969.0,9243.0,9354.0,8480.0,12280.0,10785.0,9349.0,10277.0,11130.0,13185.0,11123.0,12096.0
ArUcoTag#52,6313.0,5752.0,4155.0,6528.0,7334.0,7081.0,8090.0,6178.0,7143.0,7844.0,7826.0,6985.0,8944.0,9396.0,10345.0,8810.0,11948.0,11653.0,8123.0,0.0,8852.0,8569.0,7091.0,8766.0,9313.0,7912.0,8653.0,8954.0,6962.0,7498.0,7636.0,11833.0,9429.0,10621.0,14908.0,9770.0,15122.0,11033.0,12043.0,12278.0,8465.0,9073.0,10659.0,9457.0,12764.0,12648.0,8790.0,15946.0,13312.0,13058.0
ArUcoTag#8,4408.0,5542.0,3683.0,5259.0,5530.0,4304.0,4828.0,5577.0,5304.0,5941.0,6473.0,4939.0,5850.0,5377.0,12010.0,10042.0,12016.0,11532.0,9023.0,8852.0,0.0,7761.0,8971.0,7559.0,6793.0,8832.0,6339.0,9646.0,10659.0,8957.0,8763.0,8323.0,11167.0,10884.0,18998.0,9534.0,15818.0,10987.0,10477.0,15327.0,9075.0,7784.0,10812.0,11490.0,11007.0,8472.0,9676.0,11622.0,12856.0,18516.0
ArUcoTag#9,4148.0,3824.0,4120.0,5732.0,5789.0,4362.0,4655.0,4739.0,4237.0,5033.0,4454.0,5587.0,4412.0,5879.0,11526.0,10929.0,6976.0,8673.0,11652.0,8569.0,7761.0,0.0,4837.0,5742.0,5836.0,6565.0,6678.0,6645.0,8395.0,8116.0,7827.0,10602.0,8168.0,8118.0,13083.0,11105.0,15077.0,12292.0,11683.0,11263.0,9636.0,8726.0,11478.0,13686.0,9380.0,14286.0,8007.0,16084.0,12813.0,11300.0
ArUcoTag#30,2237.0,2628.0,1843.0,2153.0,1880.0,2115.0,3949.0,3267.0,4466.0,3112.0,4537.0,4634.0,2669.0,3337.0,6518.0,6137.0,10349.0,7071.0,8156.0,7091.0,8971.0,4837.0,0.0,6541.0,5874.0,4704.0,4344.0,5929.0,4710.0,5807.0,6839.0,6206.0,5336.0,5582.0,19652.0,9275.0,8227.0,15654.0,10305.0,11442.0,12173.0,14352.0,10424.0,10760.0,13646.0,8029.0,14284.0,10705.0,12190.0,19355.0
ArUcoTag#21,4676.0,5634.0,3018.0,3753.0,3935.0,4465.0,6507.0,4409.0,5200.0,6345.0,8069.0,5721.0,6028.0,4849.0,7960.0,7397.0,8879.0,7679.0,6693.0,8766.0,7559.0,5742.0,6541.0,0.0,5007.0,6911.0,6886.0,6682.0,5971.0,7262.0,7747.0,5780.0,5423.0,7945.0,10655.0,7201.0,8282.0,8395.0,8196.0,9856.0,7585.0,6558.0,8377.0,7470.0,8270.0,7048.0,6962.0,8952.0,7863.0,8192.0
ArUcoTag#50,4168.0,4431.0,3371.0,4291.0,3098.0,4625.0,6096.0,4090.0,4234.0,5450.0,4501.0,8340.0,4679.0,5968.0,6984.0,6017.0,8605.0,7392.0,6114.0,9313.0,6793.0,5836.0,5874.0,5007.0,0.0,7467.0,6512.0,5692.0,6584.0,6983.0,7173.0,8176.0,6589.0,7035.0,14324.0,10381.0,8717.0,8724.0,8701.0,9106.0,7983.0,9240.0,8370.0,6889.0,6420.0,6291.0,6431.0,12316.0,8373.0,8373.0
ArUcoTag#24,4048.0,5667.0,3057.0,4146.0,3926.0,4293.0,4890.0,4128.0,5783.0,7416.0,5898.0,5787.0,6159.0,5029.0,9325.0,7662.0,8921.0,7000.0,7355.0,7912.0,8832.0,6565.0,4704.0,6911.0,7467.0,0.0,6470.0,7672.0,7350.0,8928.0,7260.0,6868.0,9488.0,7889.0,11545.0,6741.0,10005.0,8562.0,7335.0,8703.0,5973.0,6210.0,8192.0,7273.0,7335.0,6849.0,5769.0,9580.0,9655.0,6715.0
ArUcoTag#32,5286.0,5963.0,4060.0,3544.0,6709.0,5646.0,5646.0,4202.0,5883.0,7253.0,6745.0,6614.0,5960.0,5501.0,6952.0,7799.0,7765.0,7667.0,8997.0,8653.0,6339.0,6678.0,4344.0,6886.0,6512.0,6470.0,0.0,6803.0,6430.0,4821.0,6672.0,8390.0,7871.0,8666.0,9041.0,7275.0,9069.0,6384.0,7896.0,7563.0,7431.0,6031.0,7395.0,7359.0,5641.0,7254.0,5991.0,8450.0,7194.0,8521.0
ArUcoTag#4,4079.0,4838.0,3065.0,4516.0,4768.0,5108.0,5882.0,4474.0,5252.0,5534.0,6416.0,5500.0,5328.0,5503.0,7863.0,10334.0,10941.0,8484.0,6327.0,8954.0,9646.0,6645.0,5929.0,6682.0,5692.0,7672.0,6803.0,0.0,6797.0,8194.0,7901.0,5960.0,6531.0,8976.0,10574.0,7312.0,9641.0,8598.0,8947.0,7755.0,5803.0,6510.0,6968.0,7439.0,10837.0,6083.0,6349.0,11668.0,11634.0,9254.0
ArUcoTag#54,3243.0,4834.0,3339.0,3503.0,4879.0,3729.0,4090.0,4005.0,6150.0,5068.0,5364.0,5958.0,5127.0,3517.0,9692.0,12864.0,8412.0,8323.0,6963.0,6962.0,10659.0,8395.0,4710.0,5971.0,6584.0,7350.0,6430.0,6797.0,0.0,8221.0,6104.0,6294.0,7594.0,8705.0,9614.0,7717.0,9032.0,7679.0,7568.0,9704.0,6111.0,6866.0,6959.0,7149.0,7096.0,8723.0,5886.0,11375.0,9583.0,8482.0
ArUcoTag#14,3041.0,4259.0,2740.0,3565.0,3617.0,4033.0,4193.0,3456.0,4574.0,4975.0,4940.0,7107.0,4759.0,4123.0,6889.0,8816.0,8126.0,9178.0,6572.0,7498.0,8957.0,8116.0,5807.0,7262.0,6983.0,8928.0,4821.0,8194.0,8221.0,0.0,7344.0,8129.0,7241.0,9028.0,12072.0,10725.0,12050.0,10991.0,7957.0,10433.0,8025.0,8762.0,7071.0,7870.0,8586.0,6726.0,6018.0,11459.0,10677.0,7267.0
ArUcoTag#40,3880.0,5044.0,5346.0,4028.0,5486.0,4937.0,6185.0,5055.0,4809.0,6522.0,6160.0,6580.0,5126.0,7032.0,9662.0,8423.0,10379.0,7852.0,6794.0,7636.0,8763.0,7827.0,6839.0,7747.0,7173.0,7260.0,6672.0,7901.0,6104.0,7344.0,0.0,11325.0,6480.0,8349.0,12837.0,9244.0,10293.0,7510.0,8334.0,7863.0,8013.0,8592.0,9797.0,7543.0,7291.0,6760.0,7244.0,14400.0,9788.0,8759.0
ArUcoTag#18,3458.0,5177.0,4269.0,6036.0,7138.0,6477.0,7139.0,5072.0,5080.0,6766.0,6088.0,6607.0,7621.0,6244.0,11913.0,10587.0,10312.0,9886.0,11250.0,11833.0,8323.0,10602.0,6206.0,5780.0,8176.0,6868.0,8390.0,5960.0,6294.0,8129.0,11325.0,0.0,8447.0,8212.0,10807.0,12984.0,12143.0,9960.0,9585.0,11031.0,7242.0,7877.0,8253.0,10307.0,9020.0,12105.0,7079.0,12491.0,10772.0,12062.0
ArUcoTag#57,4466.0,4994.0,3475.0,5525.0,5681.0,6853.0,6309.0,6871.0,5710.0,7318.0,7455.0,7101.0,8286.0,5440.0,11699.0,13690.0,10708.0,13449.0,8228.0,9429.0,11167.0,8168.0,5336.0,5423.0,6589.0,9488.0,7871.0,6531.0,7594.0,7241.0,6480.0,8447.0,0.0,8253.0,11241.0,6502.0,13678.0,8416.0,9279.0,10782.0,6910.0,6772.0,8508.0,8503.0,9257.0,6038.0,7398.0,11776.0,7492.0,11908.0
ArUcoTag#7,3378.0,7075.0,3072.0,6825.0,6251.0,5829.0,5781.0,5476.0,5514.0,6935.0,5620.0,7792.0,6769.0,6075.0,10421.0,8442.0,9538.0,11925.0,8489.0,10621.0,10884.0,8118.0,5582.0,7945.0,7035.0,7889.0,8666.0,8976.0,8705.0,9028.0,8349.0,8212.0,8253.0,0.0,12002.0,8649.0,12560.0,10331.0,10247.0,11707.0,7339.0,6899.0,9129.0,9241.0,8037.0,9250.0,5639.0,10486.0,10389.0,8492.0
ArUcoTag#51,4831.0,3720.0,4607.0,4598.0,5910.0,5850.0,8188.0,7329.0,8541.0,7574.0,7659.0,6451.0,8629.0,6063.0,14872.0,14770.0,19954.0,18384.0,14608.0,14908.0,18998.0,13083.0,19652.0,10655.0,14324.0,11545.0,9041.0,10574.0,9614.0,12072.0,12837.0,10807.0,11241.0,12002.0,0.0,27383.0,33491.0,30082.0,21250.0,25629.0,24962.0,28538.0,19740.0,19192.0,21027.0,17922.0,20452.0,39778.0,41030.0,39183.0
ArUcoTag#11,4205.0,5177.0,3112.0,3082.0,4144.0,4909.0,5855.0,4125.0,6182.0,5009.0,5775.0,6153.0,5232.0,5369.0,11293.0,10367.0,8869.0,9215.0,9311.0,9770.0,9534.0,11105.0,9275.0,7201.0,10381.0,6741.0,7275.0,7312.0,7717.0,10725.0,9244.0,12984.0,6502.0,8649.0,27383.0,0.0,15456.0,21071.0,17201.0,15576.0,23512.0,22361.0,14954.0,13584.0,12752.0,11731.0,16807.0,26181.0,21742.0,24797.0
ArUcoTag#22,6255.0,5622.0,4018.0,4876.0,7382.0,6496.0,6463.0,6538.0,8136.0,8808.0,7164.0,6507.0,5968.0,6094.0,16859.0,14375.0,15214.0,15253.0,14837.0,15122.0,15818.0,15077.0,8227.0,8282.0,8717.0,10005.0,9069.0,9641.0,9032.0,12050.0,10293.0,12143.0,13678.0,12560.0,33491.0,15456.0,0.0,20005.0,20787.0,17393.0,14001.0,12454.0,14726.0,14753.0,20769.0,15427.0,15473.0,22586.0,23917.0,22836.0
ArUcoTag#53,3907.0,5165.0,3150.0,3352.0,4083.0,4148.0,6282.0,4771.0,5652.0,6195.0,5592.0,6780.0,3652.0,3915.0,9209.0,11135.0,10836.0,10642.0,10998.0,11033.0,10987.0,12292.0,15654.0,8395.0,8724.0,8562.0,6384.0,8598.0,7679.0,10991.0,7510.0,9960.0,8416.0,10331.0,30082.0,21071.0,20005.0,0.0,15102.0,17278.0,20398.0,17269.0,17314.0,15444.0,16863.0,11123.0,14195.0,23500.0,22031.0,29081.0
ArUcoTag#20,4939.0,4880.0,3852.0,6040.0,6698.0,5542.0,7714.0,6052.0,6007.0,6735.0,6182.0,6314.0,7436.0,5706.0,15146.0,11756.0,11815.0,10966.0,16969.0,12043.0,10477.0,11683.0,10305.0,8196.0,8701.0,7335.0,7896.0,8947.0,7568.0,7957.0,8334.0,9585.0,9279.0,10247.0,21250.0,17201.0,20787.0,15102.0,0.0,14753.0,13491.0,13330.0,16951.0,14008.0,17108.0,16271.0,15900.0,16433.0,15062.0,20036.0
ArUcoTag#26,4916.0,5413.0,2716.0,4393.0,5096.0,4718.0,6465.0,5564.0,7748.0,7790.0,8010.0,7926.0,5621.0,4413.0,12788.0,11411.0,11695.0,13072.0,9243.0,12278.0,15327.0,11263.0,11442.0,9856.0,9106.0,8703.0,7563.0,7755.0,9704.0,10433.0,7863.0,11031.0,10782.0,11707.0,25629.0,15576.0,17393.0,17278.0,14753.0,0.0,12586.0,11906.0,12461.0,12362.0,16034.0,14169.0,13424.0,19946.0,17404.0,22160.0
ArUcoTag#17,4024.0,4658.0,3116.0,3488.0,5040.0,4139.0,5857.0,4968.0,6295.0,5685.0,5839.0,5478.0,6014.0,6097.0,7072.0,9709.0,6895.0,8965.0,9354.0,8465.0,9075.0,9636.0,12173.0,7585.0,7983.0,5973.0,7431.0,5803.0,6111.0,8025.0,8013.0,7242.0,6910.0,7339.0,24962.0,23512.0,14001.0,20398.0,13491.0,12586.0,0.0,19401.0,12957.0,15429.0,11434.0,10861.0,16705.0,27471.0,24422.0,20392.0
ArUcoTag#58,3345.0,3353.0,2794.0,3069.0,3183.0,3524.0,5301.0,4035.0,5599.0,5132.0,3987.0,4396.0,3853.0,4139.0,6923.0,9276.0,6419.0,9074.0,8480.0,9073.0,7784.0,8726.0,14352.0,6558.0,9240.0,6210.0,6031.0,6510.0,6866.0,8762.0,8592.0,7877.0,6772.0,6899.0,28538.0,22361.0,12454.0,17269.0,13330.0,11906.0,19401.0,0.0,13730.0,10405.0,11253.0,8997.0,13185.0,16216.0,20392.0,20160.0
ArUcoTag#60,4147.0,4449.0,2890.0,3870.0,4637.0,5239.0,5638.0,6321.0,6509.0,6103.0,7508.0,6523.0,4960.0,5142.0,11025.0,10518.0,8702.0,9742.0,12280.0,10659.0,10812.0,11478.0,10424.0,8377.0,8370.0,8192.0,7395.0,6968.0,6959.0,7071.0,9797.0,8253.0,8508.0,9129.0,19740.0,14954.0,14726.0,17314.0,16951.0,12461.0,12957.0,13730.0,0.0,14211.0,11802.0,13256.0,14244.0,14376.0,17671.0,17244.0
ArUcoTag#19,3644.0,4210.0,3010.0,4994.0,4905.0,7355.0,5632.0,5688.0,5131.0,5710.0,6290.0,7083.0,6536.0,4673.0,11208.0,11007.0,7831.0,9025.0,10785.0,9457.0,11490.0,13686.0,10760.0,7470.0,6889.0,7273.0,7359.0,7439.0,7149.0,7870.0,7543.0,10307.0,8503.0,9241.0,19192.0,13584.0,14753.0,15444.0,14008.0,12362.0,15429.0,10405.0,14211.0,0.0,10562.0,12637.0,11782.0,15991.0,15122.0,18234.0
ArUcoTag#45,6655.0,6226.0,3776.0,4518.0,4026.0,5473.0,6154.0,4333.0,5854.0,6294.0,6473.0,5350.0,5811.0,4133.0,13236.0,11532.0,11378.0,10760.0,9349.0,12764.0,11007.0,9380.0,13646.0,8270.0,6420.0,7335.0,5641.0,10837.0,7096.0,8586.0,7291.0,9020.0,9257.0,8037.0,21027.0,12752.0,20769.0,16863.0,17108.0,16034.0,11434.0,11253.0,11802.0,10562.0,0.0,11582.0,11714.0,18941.0,16277.0,17414.0
ArUcoTag#10,4102.0,3628.0,1806.0,3160.0,4324.0,4594.0,3975.0,5241.0,5906.0,5441.0,4551.0,3868.0,6465.0,3810.0,8716.0,9562.0,7092.0,10259.0,10277.0,12648.0,8472.0,14286.0,8029.0,7048.0,6291.0,6849.0,7254.0,6083.0,8723.0,6726.0,6760.0,12105.0,6038.0,9250.0,17922.0,11731.0,15427.0,11123.0,16271.0,14169.0,10861.0,8997.0,13256.0,12637.0,11582.0,0.0,9323.0,14729.0,15652.0,15744.0
ArUcoTag#47,3141.0,3510.0,2119.0,4273.0,3485.0,3694.0,6124.0,4384.0,5798.0,4644.0,5158.0,4537.0,3939.0,3482.0,12069.0,11464.0,8618.0,10232.0,11130.0,8790.0,9676.0,8007.0,14284.0,6962.0,6431.0,5769.0,5991.0,6349.0,5886.0,6018.0,7244.0,7079.0,7398.0,5639.0,20452.0,16807.0,15473.0,14195.0,15900.0,13424.0,16705.0,13185.0,14244.0,11782.0,11714.0,9323.0,0.0,20159.0,15900.0,19348.0
ArUcoTag#5,4821.0,3960.0,4153.0,6921.0,5464.0,5856.0,7470.0,7360.0,7785.0,7992.0,7751.0,7198.0,7458.0,7449.0,25881.0,12399.0,10361.0,15977.0,13185.0,15946.0,11622.0,16084.0,10705.0,8952.0,12316.0,9580.0,8450.0,11668.0,11375.0,11459.0,14400.0,12491.0,11776.0,10486.0,39778.0,26181.0,22586.0,23500.0,16433.0,19946.0,27471.0,16216.0,14376.0,15991.0,18941.0,14729.0,20159.0,0.0,26692.0,24837.0
ArUcoTag#12,4201.0,4742.0,3040.0,5851.0,5229.0,6399.0,6959.0,4977.0,7384.0,6126.0,5969.0,6741.0,6338.0,5753.0,13428.0,11541.0,11109.0,12692.0,11123.0,13312.0,12856.0,12813.0,12190.0,7863.0,8373.0,9655.0,7194.0,11634.0,9583.0,10677.0,9788.0,10772.0,7492.0,10389.0,41030.0,21742.0,23917.0,22031.0,15062.0,17404.0,24422.0,20392.0,17671.0,15122.0,16277.0,15652.0,15900.0,26692.0,0.0,24791.0
ArUcoTag#55,4980.0,3438.0,2926.0,3642.0,5690.0,4593.0,6972.0,5540.0,6726.0,6861.0,7370.0,6436.0,5989.0,4725.0,12960.0,10692.0,15291.0,13475.0,12096.0,13058.0,18516.0,11300.0,19355.0,8192.0,8373.0,6715.0,8521.0,9254.0,8482.0,7267.0,8759.0,12062.0,11908.0,8492.0,39183.0,24797.0,22836.0,29081.0,20036.0,22160.0,20392.0,20160.0,17244.0,18234.0,17414.0,15744.0,19348.0,24837.0,24791.0,0.0
