metric,model_specification,term,estimate,std.error,statistic,p.value
Between,Between ~ 1 + Queen + (1 | Trial) + (1 | DayTimePeriod),(Intercept),0.025053401920600772,7.34029517161359e-4,34.13132760312877,4.68016178063161e-5
Between,Between ~ 1 + Queen + (1 | Trial) + (1 | DayTimePeriod),QueenTRUE,0.16408928029318426,0.0032943893655990484,49.808708711438676,0
Close,Close ~ 1 + Queen + (1 | Trial) + (1 | DayTimePeriod),(Intercept),66.6607769737529,5.5193186807439805,12.077718434038188,7.928806776515226e-4
Close,Close ~ 1 + Queen + (1 | Trial) + (1 | DayTimePeriod),QueenTRUE,21.067867700069606,1.241582172943267,16.96856491594639,1.8034031984908445e-63
Degree,Degree ~ 1 + Queen + (1 | Trial) + (1 | DayTimePeriod),(Intercept),2840.569542159699,242.67409898680043,11.705285211810773,0.0011008724501389215
Degree,Degree ~ 1 + Queen + (1 | Trial) + (1 | DayTimePeriod),QueenTRUE,2293.850680789068,86.86306587507622,26.40766426651361,2.0907811934296035e-147
Initiation.Freq,Initiation.Freq ~ 1 + Queen + (1 | Trial) + (1 | DayTimePeriod),(Intercept),0.4962069544864608,0.0017498923734990076,283.56427058097705,0
Initiation.Freq,Initiation.Freq ~ 1 + Queen + (1 | Trial) + (1 | DayTimePeriod),QueenTRUE,-0.20973694606391793,0.012427188415327434,-16.877264515055778,7.970404101314669e-63
N90.Day4,N90.Day4 ~ 1 + Queen + (1 | Trial) + (1 | DayTimePeriod),(Intercept),58.02585840504181,4.964974570945268,11.687040401899667,0.0013456832801855487
N90.Day4,N90.Day4 ~ 1 + Queen + (1 | Trial) + (1 | DayTimePeriod),QueenTRUE,-24.217244180323817,1.886603416535943,-12.83642548723352,2.386037478236544e-37
OvaryIndex,OvaryIndex ~ 1 + Queen + (1 | Trial) + (1 | DayTimePeriod),(Intercept),0.18501983479782141,0.012939492018448493,14.298848404097257,7.461379414721522e-4
OvaryIndex,OvaryIndex ~ 1 + Queen + (1 | Trial) + (1 | DayTimePeriod),QueenTRUE,0.07727719393836711,0.007544172355600539,10.243296453984,2.4198456182868534e-24
clust,clust ~ 1 + Queen + (1 | Trial) + (1 | DayTimePeriod),(Intercept),0.030472021793177748,0.0019919681823146835,15.297444037368612,1.927387279578256e-8
clust,clust ~ 1 + Queen + (1 | Trial) + (1 | DayTimePeriod),QueenTRUE,0.012295873277970581,0.0013259235476721597,9.273440613946159,2.2805224869337605e-20
mean_vel,mean_vel ~ 1 + Queen + (1 | Trial) + (1 | DayTimePeriod),(Intercept),4.641833282545305,0.4338604418866264,10.698908760523224,0.0014111127122786444
mean_vel,mean_vel ~ 1 + Queen + (1 | Trial) + (1 | DayTimePeriod),QueenTRUE,-1.0060978504833011,0.16225082456701537,-6.200879737703564,5.89407673320424e-10
move_perc,move_perc ~ 1 + Queen + (1 | Trial) + (1 | DayTimePeriod),(Intercept),0.5351844500805113,0.015259095639873812,35.07314343597214,2.4541041359038263e-6
move_perc,move_perc ~ 1 + Queen + (1 | Trial) + (1 | DayTimePeriod),QueenTRUE,0.09303297494081117,0.009837215866754984,9.457246460883052,4.076779858966442e-21
